YEAR,COUNTY,STATE,fffff,FFF,FF,LOG RGDP,GGG,GG,LOG TRI,REGION1,REGION2,REGION3,REGION4,ROC,REGION6,REGION7,CUANTI,LOG CUANTI
2010,TELLER,CO,379.2769435,143.8509999,143850.9999,11.87653332,1942.820787,3774552.611,15.14379242,0,0,0,0,1,0,0,8,2.079441542
2011,TELLER,CO,363.3345573,132.0120005,132012.0005,11.79064811,1962.294214,3850598.582,15.16373917,0,0,0,0,1,0,0,8,2.079441542
2012,TELLER,CO,353.8234023,125.191,125191,11.73759585,1922.129654,3694582.406,15.12237809,0,0,0,0,1,0,0,7,1.945910149
2013,TELLER,CO,382.2446868,146.1110006,146111.0006,11.89212189,2021.090174,4084805.492,15.22278467,0,0,0,0,1,0,0,8,2.079441542
2014,TELLER,CO,402.9367191,162.3579996,162357.9996,11.99755905,1892.406777,3581203.41,15.09120945,0,0,0,0,1,0,0,8,2.079441542
2015,TELLER,CO,413.6774112,171.1290005,171129.0005,12.05017294,1906.275791,3633887.392,15.10581354,0,0,0,0,1,0,0,8,2.079441542
2016,TELLER,CO,374.097581,139.9490001,139949.0001,11.84903335,2982.364302,8894496.832,16.00094331,0,0,0,0,1,0,0,8,2.079441542
2017,TELLER,CO,446.0134529,198.9280002,198928.0002,12.20069823,3189.4443,10172554.94,16.13520396,0,0,0,0,1,0,0,9,2.197224577
2018,TELLER,CO,381.1836824,145.3009997,145300.9997,11.88656273,2787.202323,7768496.788,15.86558724,0,0,0,0,1,0,0,9,2.197224577
2019,TELLER,CO,420.2166115,176.5820006,176582.0006,12.08154064,2542.996579,6466831.599,15.68219684,0,0,0,0,1,0,0,9,2.197224577
2020,TELLER,CO,442.864538,196.128999,196128.999,12.18652788,2367.13864,5603345.343,15.53887436,0,0,0,0,1,0,0,9,2.197224577
2001,CUSTER ,ID,172.6064892,29.79300013,29793.00013,10.30202875,544.7969084,296803.6714,12.60082616,0,0,0,0,1,0,0,2,0.693147181
2002,CUSTER ,ID,171.6537214,29.46500008,29465.00008,10.2909584,687.8176437,473093.1109,13.0670475,0,0,0,0,1,0,0,3,1.098612289
2003,CUSTER ,ID,183.9320526,33.83099997,33830.99997,10.42913282,1218.847215,1485588.533,14.21132157,0,0,0,0,1,0,0,3,1.098612289
2004,CUSTER ,ID,217.4741363,47.29499997,47294.99997,10.76415986,1033.578323,1068284.149,13.88156432,0,0,0,0,1,0,0,4,1.386294361
2005,CUSTER ,ID,396.6295493,157.3149994,157314.9994,11.96600544,1198.625137,1436702.22,14.17786092,0,0,0,0,1,0,0,4,1.386294361
2006,CUSTER ,ID,375.7698764,141.203,141203,11.85795385,1451.85448,2107881.431,14.56119394,0,0,0,0,1,0,0,3,1.098612289
2007,CUSTER ,ID,354.8703992,125.9330002,125933.0002,11.7435053,1781.426488,3173480.332,14.97033944,0,0,0,0,1,0,0,6,1.791759469
2008,CUSTER ,ID,437.1086823,191.0640001,191064.0001,12.16036373,1269.146511,1610732.867,14.29219983,0,0,0,0,1,0,0,6,1.791759469
2009,CUSTER ,ID,409.09901,167.362,167362,12.02791441,1542.24287,2378513.07,14.68198609,0,0,0,0,1,0,0,6,1.791759469
2010,CUSTER ,ID,457.3652817,209.1830009,209183.0009,12.25096475,1626.88005,2646738.698,14.78883876,0,0,0,0,1,0,0,6,1.791759469
2011,CUSTER ,ID,461.3014205,212.7990006,212799.0006,12.26810334,1747.448905,3053577.677,14.93182447,0,0,0,0,1,0,0,5,1.609437912
2012,CUSTER ,ID,356.0744311,126.7890005,126789.0005,11.75027957,1328.590899,1765153.776,14.38374837,0,0,0,0,1,0,0,5,1.609437912
2013,CUSTER ,ID,423.9481097,179.7319997,179731.9997,12.09922213,965.4109639,932018.3292,13.74510776,0,0,0,0,1,0,0,5,1.609437912
2014,CUSTER ,ID,447.5768098,200.3250007,200325.0007,12.20769633,881.3748387,776821.6062,13.56296601,0,0,0,0,1,0,0,5,1.609437912
2015,CUSTER ,ID,220.1749307,48.47700011,48477.00011,10.78884474,323.4401034,104613.5005,11.55802789,0,0,0,0,1,0,0,3,1.098612289
2016,CUSTER ,ID,207.7931669,43.1780002,43178.0002,10.67308639,396.9929471,157603.4,11.96783703,0,0,0,0,1,0,0,2,0.693147181
2017,CUSTER ,ID,135.4215641,18.33900001,18339.00001,9.816785219,560.6918037,314375.2987,12.65834277,0,0,0,0,1,0,0,2,0.693147181
2018,CUSTER ,ID,136.4001466,18.605,18605,9.831185641,498.2799412,248282.8998,12.4223241,0,0,0,0,1,0,0,3,1.098612289
2019,CUSTER ,ID,119.0084031,14.163,14163,9.558388209,612.7643922,375480.2003,12.83596102,0,0,0,0,1,0,0,2,0.693147181
2020,CUSTER ,ID,152.1118013,23.13800008,23138.00008,10.04923157,531.4539487,282443.2996,12.5512331,0,0,0,0,1,0,0,2,0.693147181
2001,SHOSHONE,ID,320.9828661,103.0300003,103030.0003,11.54277549,4585.531915,21027102.95,16.86132278,0,0,0,0,1,0,0,14,2.63905733
2002,SHOSHONE,ID,271.3263717,73.618,73618,11.20664484,4272.194356,18251644.62,16.71976575,0,0,0,0,1,0,0,14,2.63905733
2003,SHOSHONE,ID,272.3986055,74.20100029,74201.00029,11.21453291,3876.758751,15029258.41,16.52550942,0,0,0,0,1,0,0,14,2.63905733
2004,SHOSHONE,ID,280.6884401,78.78600039,78786.00039,11.2744906,4144.036078,17173035.02,16.65885098,0,0,0,0,1,0,0,15,2.708050201
2005,SHOSHONE,ID,427.8527781,183.0579997,183057.9997,12.11755832,4291.503149,18416999.28,16.72878467,0,0,0,0,1,0,0,14,2.63905733
2006,SHOSHONE,ID,383.6196033,147.164,147164,11.89930289,4012.418276,16099500.43,16.5942988,0,0,0,0,1,0,0,14,2.63905733
2007,SHOSHONE,ID,417.7511227,174.5160005,174516.0005,12.06977171,4889.504363,23907252.91,16.98969244,0,0,0,0,1,0,0,22,3.091042453
2008,SHOSHONE,ID,531.3266409,282.3079993,282307.9993,12.55075395,5377.929862,28922129.6,17.18011759,0,0,0,0,1,0,0,22,3.091042453
2009,SHOSHONE,ID,480.7234131,231.0949999,231094.9999,12.35058416,4987.3785,24873944.3,17.0293314,0,0,0,0,1,0,0,21,3.044522438
2010,SHOSHONE,ID,561.1835693,314.9269985,314926.9985,12.66009614,5128.989114,26306529.33,17.08532773,0,0,0,0,1,0,0,26,3.258096538
2011,SHOSHONE,ID,608.3198179,370.0530009,370053.0009,12.82140152,4666.858774,21779570.82,16.89648297,0,0,0,0,1,0,0,27,3.295836866
2012,SHOSHONE,ID,450.8480907,203.2640009,203264.0009,12.22226091,2604.195533,6781834.374,15.72975818,0,0,0,0,1,0,0,7,1.945910149
2013,SHOSHONE,ID,594.7192616,353.6910001,353691.0001,12.77617893,4029.40302,16236088.7,16.60274702,0,0,0,0,1,0,0,16,2.772588722
2014,SHOSHONE,ID,675.744033,456.6299982,456629.9982,13.03162871,4692.11749,22015966.54,16.9072785,0,0,0,0,1,0,0,19,2.944438979
2015,SHOSHONE,ID,588.2159456,345.9979987,345997.9987,12.75418827,4723.700615,22313347.5,16.9206956,0,0,0,0,1,0,0,19,2.944438979
2016,SHOSHONE,ID,569.1651767,323.9489984,323948.9984,12.68834137,4599.815532,21158302.93,16.86754296,0,0,0,0,1,0,0,18,2.890371758
2017,SHOSHONE,ID,351.0398835,123.2289998,123228.9998,11.72179969,3119.532111,9731480.589,16.09087661,0,0,0,0,1,0,0,16,2.772588722
2018,SHOSHONE,ID,331.3472503,109.7910003,109791.0003,11.60633384,2728.586654,7445185.129,15.82307809,0,0,0,0,1,0,0,12,2.48490665
2019,SHOSHONE,ID,273.7261407,74.92600009,74926.00009,11.22425624,3011.035791,9066336.532,16.02007883,0,0,0,0,1,0,0,14,2.63905733
2020,SHOSHONE,ID,404.0136139,163.2270002,163227.0002,12.00289715,3958.859291,15672566.89,16.56742241,0,0,0,0,1,0,0,15,2.708050201
2021,SHOSHONE,ID,503.1530584,253.1630002,253163.0002,12.44178883,3802.441921,14458564.56,16.4867975,0,0,0,0,1,0,0,21,3.044522438
2022,SHOSHONE,ID,434.1946561,188.5249994,188524.9994,12.1469859,4441.4427,19726413.25,16.79746907,0,0,0,0,1,0,0,23,3.135494216
2023,SHOSHONE,ID,518.5826826,268.9279987,268927.9987,12.50219896,4312.140196,18594553.07,16.73837925,0,0,0,0,1,0,0,21,3.044522438
2011,ADAMS,IL,134.1678054,18.001,18001,9.798182591,185.8288186,34532.34983,10.44965184,0,0,0,1,0,0,0,4,1.386294361
2012,ADAMS,IL,150.4094414,22.62300007,22623.00007,10.02672237,186.8459256,34911.39992,10.4605687,0,0,0,1,0,0,0,4,1.386294361
2013,ADAMS,IL,162.4222889,26.38099992,26380.99992,10.18039933,194.6037257,37870.61006,10.54193063,0,0,0,1,0,0,0,4,1.386294361
2014,ADAMS,IL,173.6519511,30.15500012,30155.00012,10.31410603,202.5126908,41011.38992,10.62160511,0,0,0,1,0,0,0,4,1.386294361
2015,ADAMS,IL,192.6629184,37.11900012,37119.00012,10.52188425,210.6983859,44393.80981,10.70085532,0,0,0,1,0,0,0,4,1.386294361
2016,ADAMS,IL,183.6355083,33.72199992,33721.99992,10.42590572,219.5101592,48184.71001,10.78279703,0,0,0,1,0,0,0,5,1.609437912
2017,ADAMS,IL,195.3509667,38.16200019,38162.00019,10.54959554,227.5766023,51791.1099,10.85497379,0,0,0,1,0,0,0,5,1.609437912
2018,ADAMS,IL,201.2411489,40.49800003,40498.00003,10.60900787,246.4534434,60739.29976,11.01434621,0,0,0,1,0,0,0,5,1.609437912
2019,ADAMS,IL,189.8631083,36.0479999,36047.9999,10.49260666,247.2124998,61114.02008,11.02049658,0,0,0,1,0,0,0,5,1.609437912
2020,ADAMS,IL,186.1209284,34.64099998,34640.99998,10.45279323,186.7121311,34861.41991,10.45913605,0,0,0,1,0,0,0,5,1.609437912
2021,ADAMS,IL,186.1639059,34.65699985,34656.99985,10.453255,182.3450571,33249.71983,10.41180162,0,0,0,1,0,0,0,4,1.386294361
2022,ADAMS,IL,196.79939,38.7299999,38729.9999,10.56436977,173.107077,29966.06009,10.30782069,0,0,0,1,0,0,0,5,1.609437912
2023,ADAMS,IL,189.7630104,36.01000012,36010.00012,10.49155196,172.6510352,29808.37997,10.30254484,0,0,0,1,0,0,0,5,1.609437912
2015,FRANKLIN,IL,475.4576744,226.0600001,226060.0001,12.32855573,568.3661748,323040.1087,12.68553177,0,0,0,1,0,0,0,2,0.693147181
2016,FRANKLIN,IL,482.6686242,232.9690008,232969.0008,12.35866068,506.4699509,256511.8112,12.45492999,0,0,0,1,0,0,0,2,0.693147181
2017,FRANKLIN,IL,459.4224628,211.0689993,211068.9993,12.25994037,350.1541514,122607.9297,11.71674698,0,0,0,1,0,0,0,2,0.693147181
2018,FRANKLIN,IL,477.2295037,227.7479992,227747.9992,12.33599503,449.8964432,202406.8096,12.21803486,0,0,0,1,0,0,0,2,0.693147181
2019,FRANKLIN,IL,443.5324114,196.721,196721,12.18954176,458.4589516,210184.6103,12.25574152,0,0,0,1,0,0,0,2,0.693147181
2020,FRANKLIN,IL,316.4063847,100.1130003,100113.0003,11.51405483,340.4580885,115911.71,11.66058406,0,0,0,1,0,0,0,2,0.693147181
2021,FRANKLIN,IL,341.411775,116.5620001,116562.0001,11.6661786,410.6306239,168617.5093,12.03538817,0,0,0,1,0,0,0,2,0.693147181
2022,FRANKLIN,IL,310.0612845,96.13800017,96138.00017,11.47353994,311.9227622,97295.80956,11.4855112,0,0,0,1,0,0,0,2,0.693147181
2023,FRANKLIN,IL,317.1718783,100.5980004,100598.0004,11.51888766,320.6697829,102829.1097,11.54082376,0,0,0,1,0,0,0,2,0.693147181
2001,HARDIN,IL,193.0699358,37.27600012,37276.00012,10.52610497,512.1464632,262293.9997,12.47722129,0,0,0,1,0,0,0,5,1.609437912
2002,HARDIN,IL,172.1336689,29.62999998,29629.99998,10.29654264,550.8046836,303385.7994,12.62276054,0,0,0,1,0,0,0,5,1.609437912
2003,HARDIN,IL,182.6417255,33.35799991,33357.99991,10.4150529,663.8795816,440736.0988,12.99620156,0,0,0,1,0,0,0,5,1.609437912
2004,HARDIN,IL,182.9836062,33.48300012,33483.00012,10.41879313,653.8677246,427543.0012,12.96581015,0,0,0,1,0,0,0,5,1.609437912
2005,HARDIN,IL,165.0393896,27.23800011,27238.00011,10.21236834,488.5893981,238719.5999,12.38304492,0,0,0,1,0,0,0,5,1.609437912
2006,HARDIN,IL,155.6341865,24.222,24222,10.09501659,553.9873652,306902.0008,12.63428376,0,0,0,1,0,0,0,5,1.609437912
2007,HARDIN,IL,133.7273345,17.883,17883,9.79160582,518.0897605,268416.9999,12.50029702,0,0,0,1,0,0,0,4,1.386294361
2008,HARDIN,IL,113.8376036,12.95899999,12958.99999,9.469545806,321.49028,103356.0001,11.54593462,0,0,0,1,0,0,0,4,1.386294361
2009,HARDIN,IL,109.8407939,12.065,12065,9.398063978,460.6755919,212222.0009,12.26538818,0,0,0,1,0,0,0,3,1.098612289
2010,HARDIN,IL,101.4544233,10.293,10293,9.239219332,298.0687844,88845.00023,11.39464856,0,0,0,1,0,0,0,4,1.386294361
2011,HARDIN,IL,101.0791769,10.217,10217,9.231808279,173.7124064,30176.00014,10.31480219,0,0,0,1,0,0,0,4,1.386294361
2012,HARDIN,IL,106.1932201,11.277,11277,9.330520532,245.9796736,60505.99984,11.01049781,0,0,0,1,0,0,0,3,1.098612289
2015,WILLIAMSON,IL,343.8124481,118.2069995,118206.9995,11.6801926,379.5679511,144071.8295,11.87806727,0,0,0,1,0,0,0,2,0.693147181
2016,WILLIAMSON,IL,335.5353932,112.5840001,112584.0001,11.63145489,434.9116339,189148.1293,12.15028574,0,0,0,1,0,0,0,2,0.693147181
2017,WILLIAMSON,IL,324.4379757,105.2600001,105260.0001,11.56418876,405.8701882,164730.6097,12.01206675,0,0,0,1,0,0,0,2,0.693147181
2018,WILLIAMSON,IL,328.082306,107.6379995,107637.9995,11.58652902,596.6282007,355965.2099,12.78258828,0,0,0,1,0,0,0,2,0.693147181
2019,WILLIAMSON,IL,282.3508453,79.72199985,79721.99985,11.28630086,402.0711508,161661.2103,11.99325813,0,0,0,1,0,0,0,2,0.693147181
2020,WILLIAMSON,IL,220.3315682,48.54599995,48545.99995,10.79026708,302.2561994,91358.81005,11.42255,0,0,0,1,0,0,0,2,0.693147181
2021,WILLIAMSON,IL,284.9491177,81.19599969,81195.99969,11.30462126,409.0381529,167312.2105,12.02761687,0,0,0,1,0,0,0,2,0.693147181
2022,WILLIAMSON,IL,314.7935824,99.09499951,99094.99951,11.50383426,397.2566042,157812.8096,11.96916486,0,0,0,1,0,0,0,3,1.098612289
2023,WILLIAMSON,IL,320.8192642,102.9250003,102925.0003,11.54175585,392.7664832,154265.5103,11.94643049,0,0,0,1,0,0,0,3,1.098612289
2001,DAVIESS,IN,376.358872,141.6460005,141646.0005,11.86108627,443.881742,197031.0008,12.19111636,0,0,0,1,0,0,0,14,2.63905733
2002,DAVIESS,IN,343.7789986,118.1839999,118183.9999,11.67999801,333.8427771,111450.9998,11.62134031,0,0,0,1,0,0,0,10,2.302585093
2003,DAVIESS,IN,346.3870669,119.9840001,119984.0001,11.69511368,521.1289182,271575.3494,12.51199491,0,0,0,1,0,0,0,11,2.397895273
2004,DAVIESS,IN,314.0015917,98.59699959,98596.99959,11.49879611,559.8537674,313436.2409,12.65535124,0,0,0,1,0,0,0,10,2.302585093
2005,DAVIESS,IN,305.8349233,93.5350003,93535.0003,11.44609098,586.4859663,343965.7887,12.74829748,0,0,0,1,0,0,0,11,2.397895273
2006,DAVIESS,IN,304.4765994,92.70599959,92705.99959,11.43718847,299.1763189,89506.46981,11.40206619,0,0,0,1,0,0,0,7,1.945910149
2007,DAVIESS,IN,309.2733411,95.64999953,95649.99953,11.46845097,150.2716205,22581.55993,10.02488892,0,0,0,1,0,0,0,4,1.386294361
2008,DAVIESS,IN,251.1075466,63.05499998,63054.99998,11.05176264,338.1542543,114348.2997,11.64700433,0,0,0,1,0,0,0,9,2.197224577
2009,DAVIESS,IN,265.0150946,70.23300035,70233.00035,11.15957357,438.760754,192510.9992,12.16790857,0,0,0,1,0,0,0,10,2.302585093
2010,DAVIESS,IN,253.7932223,64.41099968,64410.99968,11.0730397,165.8342549,27501.00009,10.22197765,0,0,0,1,0,0,0,4,1.386294361
2011,DAVIESS,IN,254.4818266,64.76100005,64761.00005,11.07845885,182.9371479,33466.0001,10.41828528,0,0,0,1,0,0,0,4,1.386294361
2012,DAVIESS,IN,241.805707,58.46999993,58469.99993,10.97626908,297.5516758,88536.99976,11.39117582,0,0,0,1,0,0,0,7,1.945910149
2013,DAVIESS,IN,249.9099842,62.45500022,62455.00022,11.04220158,286.3529297,81998.00035,11.31445014,0,0,0,1,0,0,0,7,1.945910149
2014,DAVIESS,IN,164.3563202,27.01299998,27012.99998,10.20407351,29.25747767,855.9999999,6.752270376,0,0,0,1,0,0,0,1,0
2019,DAVIESS,IN,193.5871899,37.47600011,37476.00011,10.53145601,1203.519837,1448459.998,14.18601148,0,0,0,1,0,0,0,2,0.693147181
2006,JEFFERSON,KY,221.8535557,49.21900016,49219.00016,10.80403501,39.49683531,1560,7.3524411,0,0,1,0,0,0,0,1,0
2008,MUHLENBERG,KY,462.6586222,214.0530007,214053.0007,12.27397893,202.1732676,40874.03012,10.61825018,0,0,1,0,0,0,0,4,1.386294361
2009,MUHLENBERG,KY,415.363695,172.5269991,172526.9991,12.05830902,264.7067343,70069.65516,11.1572451,0,0,1,0,0,0,0,9,2.197224577
2010,MUHLENBERG,KY,409.8463117,167.9739992,167973.9992,12.03156448,249.040834,62021.337,11.03523375,0,0,1,0,0,0,0,6,1.791759469
2011,MUHLENBERG,KY,554.9738719,307.9959985,307995.9985,12.63784207,219.5431168,48199.18012,10.78309729,0,0,1,0,0,0,0,5,1.609437912
2012,MUHLENBERG,KY,508.1731978,258.239999,258239.999,12.46164466,159.3434658,25390.34011,10.14212407,0,0,1,0,0,0,0,2,0.693147181
2013,MUHLENBERG,KY,509.1708941,259.2549994,259254.9994,12.46556741,175.4711084,30790.10989,10.33494881,0,0,1,0,0,0,0,2,0.693147181
2014,MUHLENBERG,KY,523.2637949,273.8049991,273804.9991,12.52017145,120.2089015,14450.18,9.57846215,0,0,1,0,0,0,0,2,0.693147181
2015,MUHLENBERG,KY,472.9534858,223.6849997,223684.9997,12.31799409,100.1646145,10032.95,9.213629955,0,0,1,0,0,0,0,2,0.693147181
2016,MUHLENBERG,KY,400.5121727,160.4100005,160410.0005,11.98548832,118.1212089,13952.62,9.543422583,0,0,1,0,0,0,0,2,0.693147181
2017,MUHLENBERG,KY,383.8398103,147.333,147333,11.90045061,101.2552221,10252.62,9.235288562,0,0,1,0,0,0,0,2,0.693147181
2018,MUHLENBERG,KY,305.1982956,93.14599966,93145.99966,11.44192343,132.1953479,17475.61001,9.768561474,0,0,1,0,0,0,0,4,1.386294361
2019,MUHLENBERG,KY,286.7769168,82.24099999,82240.99999,11.31740924,120.4464736,14507.353,9.582410903,0,0,1,0,0,0,0,4,1.386294361
2020,MUHLENBERG,KY,307.7109028,94.68599972,94685.99972,11.45832143,135.4145598,18337.10301,9.816681773,0,0,1,0,0,0,0,2,0.693147181
2021,MUHLENBERG,KY,298.8829201,89.3309999,89330.9999,11.40010385,152.7913706,23345.20293,10.0581468,0,0,1,0,0,0,0,2,0.693147181
2022,MUHLENBERG,KY,347.6161678,120.8370001,120837.0001,11.70219781,169.5762427,28756.10208,10.26660527,0,0,1,0,0,0,0,2,0.693147181
2023,MUHLENBERG,KY,343.4588763,117.9639997,117963.9997,11.67813477,163.3683047,26689.20298,10.19201438,0,0,1,0,0,0,0,2,0.693147181
2001,REYNOLDS,MO,342.1607805,117.0739997,117073.9997,11.67056149,5325.208528,28357845.87,17.1604143,0,0,0,1,0,0,0,10,2.302585093
2002,REYNOLDS,MO,314.3644385,98.82500018,98825.00018,11.50110589,5235.342965,27408815.96,17.12637527,0,0,0,1,0,0,0,10,2.302585093
2003,REYNOLDS,MO,270.5771608,73.21199993,73211.99993,11.20111462,5097.360777,25983086.89,17.07295638,0,0,0,1,0,0,0,10,2.302585093
2004,REYNOLDS,MO,302.0496642,91.23399967,91233.99967,11.42118291,5476.49458,29991992.88,17.216441,0,0,0,1,0,0,0,10,2.302585093
2005,REYNOLDS,MO,373.8395371,139.7559995,139755.9995,11.84765332,6075.143626,36907370.07,17.42392182,0,0,0,1,0,0,0,10,2.302585093
2006,REYNOLDS,MO,335.4340467,112.5159997,112515.9997,11.63085071,6046.589028,36561238.87,17.41449919,0,0,0,1,0,0,0,10,2.302585093
2007,REYNOLDS,MO,345.6602375,119.4809998,119480.9998,11.69091264,5505.030695,30305362.95,17.22683525,0,0,0,1,0,0,0,9,2.197224577
2008,REYNOLDS,MO,316.2451582,100.0110001,100011.0001,11.51303546,4737.076726,22439895.91,16.926351,0,0,0,1,0,0,0,9,2.197224577
2009,REYNOLDS,MO,274.401166,75.29599989,75295.99989,11.22918229,4421.620868,19550731.1,16.78852324,0,0,0,1,0,0,0,10,2.302585093
2010,REYNOLDS,MO,281.7924762,79.40699964,79406.99964,11.2823418,4600.587998,21165409.93,16.8678788,0,0,0,1,0,0,0,9,2.197224577
2011,REYNOLDS,MO,289.5945438,83.86499982,83864.99982,11.33696364,4453.142029,19830473.93,16.8027304,0,0,0,1,0,0,0,11,2.397895273
2012,REYNOLDS,MO,295.264289,87.18100033,87181.00033,11.3757417,4700.053309,22090501.11,16.91065826,0,0,0,1,0,0,0,12,2.48490665
2013,REYNOLDS,MO,290.5081759,84.39500024,84395.00024,11.34326344,4702.759838,22115950.1,16.91180963,0,0,0,1,0,0,0,12,2.48490665
2014,REYNOLDS,MO,282.6871064,79.91200014,79912.00014,11.28868131,4898.65193,23996790.74,16.99343066,0,0,0,1,0,0,0,12,2.48490665
2015,REYNOLDS,MO,268.4883611,72.08600002,72086.00002,11.18561513,4801.581948,23055189.2,16.95340143,0,0,0,1,0,0,0,12,2.48490665
2016,REYNOLDS,MO,273.0091579,74.53400029,74534.00029,11.21901068,4243.447426,18006846.06,16.70626258,0,0,0,1,0,0,0,14,2.63905733
