YEAR,COUNTY,STATE,fffff,FFF,FF,LOG RGDP,GGG,GG,LOG TRI,REGION1,REGION2,REGION3,REGION4,ROC,REGION6,REGION7,CUANTI,LOG CUANTI
2017,REYNOLDS,MO,287.4926084,82.65199989,82651.99989,11.3223943,4127.560382,17036754.71,16.65088361,0,0,0,1,0,0,0,14,2.63905733
2018,REYNOLDS,MO,291.5990391,85.02999963,85029.99963,11.35075941,4222.263088,17827505.58,16.69625308,0,0,0,1,0,0,0,14,2.63905733
2019,REYNOLDS,MO,286.4122897,82.03199967,82031.99967,11.31486469,3674.858638,13504586.01,16.41853989,0,0,0,1,0,0,0,14,2.63905733
2020,REYNOLDS,MO,310.7458763,96.56299961,96562.99961,11.47795092,3721.309439,13848143.94,16.44366177,0,0,0,1,0,0,0,14,2.63905733
2001,STILLWATER,MT,699.9321383,489.9049982,489904.9982,13.10196677,952.2393964,906759.8681,13.71763294,0,0,0,0,1,0,0,10,2.302585093
2002,STILLWATER,MT,613.8493287,376.8109983,376810.9983,12.83949901,1144.599668,1310108.4,14.08562044,0,0,0,0,1,0,0,10,2.302585093
2003,STILLWATER,MT,607.158957,368.6419991,368641.9991,12.81758126,985.0372572,970298.398,13.78535893,0,0,0,0,1,0,0,11,2.397895273
2004,STILLWATER,MT,574.8373694,330.4380013,330438.0013,12.70817433,1054.240625,1111423.295,13.921152,0,0,0,0,1,0,0,11,2.397895273
2005,STILLWATER,MT,570.5795308,325.561001,325561.001,12.69330513,1035.058261,1071345.604,13.88442599,0,0,0,0,1,0,0,11,2.397895273
2006,STILLWATER,MT,552.0996277,304.8139989,304813.9989,12.62745703,855.5698088,731999.6977,13.50353538,0,0,0,0,1,0,0,10,2.302585093
2007,STILLWATER,MT,549.1894039,301.6090014,301609.0014,12.61688676,811.313813,658230.1031,13.39730985,0,0,0,0,1,0,0,10,2.302585093
2008,STILLWATER,MT,529.7065214,280.5889988,280588.9988,12.54464624,721.1764703,520095.5013,13.16176773,0,0,0,0,1,0,0,11,2.397895273
2009,STILLWATER,MT,536.9674107,288.3340002,288334.0002,12.57187481,747.4608356,558697.7007,13.23336382,0,0,0,0,1,0,0,10,2.302585093
2010,STILLWATER,MT,561.7739754,315.5899994,315589.9994,12.66219918,675.6428784,456493.2991,13.0313293,0,0,0,0,1,0,0,9,2.197224577
2011,STILLWATER,MT,573.9756105,329.4480014,329448.0014,12.70517381,688.7021126,474310.5998,13.06961766,0,0,0,0,1,0,0,10,2.302585093
2012,STILLWATER,MT,556.4512551,309.6379993,309637.9993,12.64315915,658.5815068,433729.6011,12.98017658,0,0,0,0,1,0,0,10,2.302585093
2013,STILLWATER,MT,588.6051322,346.4560016,346456.0016,12.75551111,618.2930525,382286.2987,12.85392508,0,0,0,0,1,0,0,9,2.197224577
2014,STILLWATER,MT,559.4193412,312.9499993,312949.9993,12.65379871,776.9597172,603666.4021,13.31077701,0,0,0,0,1,0,0,10,2.302585093
2015,STILLWATER,MT,523.7403939,274.3040002,274304.0002,12.52199226,737.746231,544269.5013,13.20719981,0,0,0,0,1,0,0,9,2.197224577
2016,STILLWATER,MT,456.8161558,208.6810002,208681.0002,12.24856205,768.099341,589976.5976,13.28783815,0,0,0,0,1,0,0,8,2.079441542
2017,STILLWATER,MT,515.2572163,265.4899989,265489.9989,12.48933245,891.937386,795552.3005,13.58679187,0,0,0,0,1,0,0,10,2.302585093
2018,STILLWATER,MT,520.9030631,271.3400011,271340.0011,12.51112793,949.5292496,901605.7958,13.71193267,0,0,0,0,1,0,0,10,2.302585093
2019,STILLWATER,MT,559.2557545,312.7669989,312766.9989,12.65321378,881.5579986,777144.5049,13.56338159,0,0,0,0,1,0,0,9,2.197224577
2020,STILLWATER,MT,677.0073842,458.3389982,458338.9982,13.03536436,713.1207066,508541.1421,13.1393014,0,0,0,0,1,0,0,9,2.197224577
2021,STILLWATER,MT,709.4342809,503.2969989,503296.9989,13.12893573,907.9342418,824344.5873,13.62234391,0,0,0,0,1,0,0,9,2.197224577
2001,SWEET GRASS,MT,361.7886115,130.8909994,130890.9994,11.78212019,475.2157398,225829.9994,12.32753778,0,0,0,0,1,0,0,7,1.945910149
2002,SWEET GRASS,MT,344.3936708,118.6070005,118607.0005,11.68357079,432.2487704,186838.9995,12.13800256,0,0,0,0,1,0,0,7,1.945910149
2003,SWEET GRASS,MT,361.299045,130.5369999,130536.9999,11.77941199,424.7403219,180404.3411,12.10295595,0,0,0,0,1,0,0,7,1.945910149
2004,SWEET GRASS,MT,350.620878,122.9350001,122935.0001,11.71941104,433.3019742,187750.6009,12.14286977,0,0,0,0,1,0,0,7,1.945910149
2005,SWEET GRASS,MT,369.1679834,136.285,136285,11.82250356,630.4765645,397500.6984,12.89295197,0,0,0,0,1,0,0,8,2.079441542
2006,SWEET GRASS,MT,372.2955823,138.6040006,138604.0006,11.83937623,457.0223977,208869.472,12.2494648,0,0,0,0,1,0,0,8,2.079441542
2007,SWEET GRASS,MT,426.8641467,182.2129997,182212.9997,12.11293161,476.0300441,226604.6028,12.33096194,0,0,0,0,1,0,0,8,2.079441542
2008,SWEET GRASS,MT,403.207142,162.5759994,162575.9994,11.99890086,453.7989461,205933.4835,12.2353085,0,0,0,0,1,0,0,8,2.079441542
2009,SWEET GRASS,MT,279.7659736,78.26899997,78268.99997,11.26790689,408.8666239,167171.9162,12.026778,0,0,0,0,1,0,0,8,2.079441542
2010,SWEET GRASS,MT,258.886075,67.02199982,67021.99982,11.1127762,392.7628462,154262.6534,11.94641197,0,0,0,0,1,0,0,9,2.197224577
2011,SWEET GRASS,MT,289.8723852,84.02599969,84025.99969,11.33888155,433.455672,187883.8196,12.14357907,0,0,0,0,1,0,0,9,2.197224577
2012,SWEET GRASS,MT,299.576368,89.74600026,89746.00026,11.40473874,405.486374,164419.1995,12.01017454,0,0,0,0,1,0,0,9,2.197224577
2013,SWEET GRASS,MT,318.7632342,101.6099995,101609.9995,11.52889723,421.469454,177636.5006,12.08749461,0,0,0,0,1,0,0,9,2.197224577
2014,SWEET GRASS,MT,318.5137357,101.4509998,101450.9998,11.5273312,498.8624069,248863.701,12.42466064,0,0,0,0,1,0,0,8,2.079441542
2015,SWEET GRASS,MT,316.7112245,100.3059997,100305.9997,11.51598079,573.9705136,329442.1505,12.70515605,0,0,0,0,1,0,0,8,2.079441542
2016,SWEET GRASS,MT,284.1320117,80.73100006,80731.00006,11.29887792,576.4151456,332254.4201,12.71365628,0,0,0,0,1,0,0,8,2.079441542
2017,SWEET GRASS,MT,309.1278051,95.55999986,95559.99986,11.4675096,571.2283859,326301.8689,12.69557821,0,0,0,0,1,0,0,8,2.079441542
2018,SWEET GRASS,MT,296.8113881,88.09700008,88097.00008,11.38619376,587.8074246,345517.5684,12.75279877,0,0,0,0,1,0,0,8,2.079441542
2019,SWEET GRASS,MT,303.8552282,92.32799971,92327.99971,11.43310273,640.8262248,410658.2504,12.92551664,0,0,0,0,1,0,0,8,2.079441542
2020,SWEET GRASS,MT,361.4899715,130.6749995,130674.9995,11.7804686,645.5652728,416754.5215,12.94025265,0,0,0,0,1,0,0,8,2.079441542
2021,SWEET GRASS,MT,367.2655718,134.8840002,134884.0002,11.81217043,668.9402074,447481.001,13.01138936,0,0,0,0,1,0,0,6,1.791759469
2022,SWEET GRASS,MT,316.0079116,99.8610002,99861.0002,11.5115345,534.3644811,285545.3987,12.56215631,0,0,0,0,1,0,0,9,2.197224577
2023,SWEET GRASS,MT,282.1630739,79.61600027,79616.00027,11.28497036,639.8888952,409457.7982,12.92258912,0,0,0,0,1,0,0,8,2.079441542
2001,GRANT,NM,533.322603,284.4329989,284432.9989,12.558253,9776.261498,95575288.87,18.37542486,0,0,0,0,0,1,0,39,3.663561646
2002,GRANT,NM,408.5180543,166.8870007,166887.0007,12.02507222,2142.864662,4591868.96,15.33979768,0,0,0,0,0,1,0,17,2.833213344
2003,GRANT,NM,402.8026804,162.2499993,162249.9993,11.99689363,3276.638014,10736356.68,16.18914636,0,0,0,0,0,1,0,27,3.295836866
2004,GRANT,NM,496.7001107,246.711,246711,12.41597289,1201.523405,1443658.493,14.18269107,0,0,0,0,0,1,0,14,2.63905733
2005,GRANT,NM,561.6395646,315.4390005,315439.0005,12.6617206,2104.234422,4427802.503,15.30341397,0,0,0,0,0,1,0,16,2.772588722
2006,GRANT,NM,582.8782028,339.7469993,339746.9993,12.7359565,3516.238292,12363931.72,16.33029406,0,0,0,0,0,1,0,14,2.63905733
2007,GRANT,NM,572.2018879,327.4150005,327415.0005,12.69898376,2663.417762,7093794.175,15.7747309,0,0,0,0,0,1,0,16,2.772588722
2008,GRANT,NM,614.8381916,378.0260018,378026.0018,12.84271826,2901.916399,8421118.787,15.94625325,0,0,0,0,0,1,0,16,2.772588722
2009,GRANT,NM,447.9062401,200.6199999,200619.9999,12.20916785,1869.614614,3495458.806,15.0669752,0,0,0,0,0,1,0,11,2.397895273
2010,GRANT,NM,444.4423477,197.5290004,197529.0004,12.19364069,1566.327106,2453380.605,14.71297747,0,0,0,0,0,1,0,11,2.397895273
2011,GRANT,NM,558.2517358,311.6450005,311645.0005,12.64962,1926.428954,3711128.514,15.12684657,0,0,0,0,0,1,0,13,2.564949357
2012,GRANT,NM,624.8007694,390.3760015,390376.0015,12.87486566,3189.009481,10169781.47,16.13493128,0,0,0,0,0,1,0,16,2.772588722
2013,GRANT,NM,657.6359166,432.4849988,432484.9988,12.97730292,3143.130117,9879266.934,16.10594887,0,0,0,0,0,1,0,15,2.708050201
2014,GRANT,NM,724.4963763,524.8949992,524894.9992,13.17095352,3013.521598,9081312.422,16.02172928,0,0,0,0,0,1,0,16,2.772588722
2015,GRANT,NM,699.6863582,489.5609999,489560.9999,13.10126435,2762.032415,7628823.062,15.84744414,0,0,0,0,0,1,0,16,2.772588722
2016,GRANT,NM,657.6085464,432.4490003,432449.0003,12.97721968,1896.177288,3595488.309,15.09519037,0,0,0,0,0,1,0,17,2.833213344
2017,GRANT,NM,708.8906831,502.5260006,502526.0006,13.12740266,1861.385804,3464757.11,15.05815309,0,0,0,0,0,1,0,17,2.833213344
2018,GRANT,NM,658.0136791,432.9820019,432982.0019,12.97845144,1750.574537,3064511.21,14.93539864,0,0,0,0,0,1,0,15,2.708050201
2019,GRANT,NM,638.9859138,408.302998,408302.998,12.91976482,1940.824283,3766798.898,15.1417361,0,0,0,0,0,1,0,16,2.772588722
2020,GRANT,NM,564.6228833,318.7990003,318799.0003,12.67231609,1084.007147,1175071.494,13.97683955,0,0,0,0,0,1,0,16,2.772588722
2021,GRANT,NM,658.2415986,433.2820021,433282.0021,12.97914407,1151.167277,1325186.1,14.09706346,0,0,0,0,0,1,0,15,2.708050201
2022,GRANT,NM,668.7241579,447.1919993,447191.9993,13.01074331,1335.693418,1784076.906,14.3944117,0,0,0,0,0,1,0,17,2.833213344
2023,GRANT,NM,634.0615108,402.0339995,402033.9995,12.90429194,1224.703227,1499897.994,14.22090766,0,0,0,0,0,1,0,17,2.833213344
2001,SAN JUAN,NM,1393.602166,1942.126996,1942126.996,14.47929432,1565.844501,2451869.003,14.71236115,0,0,0,0,0,1,0,13,2.564949357
2002,SAN JUAN,NM,1403.771708,1970.575007,1970575.007,14.49383594,1513.15796,2289647.011,14.64390822,0,0,0,0,0,1,0,12,2.48490665
2003,SAN JUAN,NM,1342.133747,1801.322995,1801322.995,14.40403195,1687.575479,2847910.997,14.8620963,0,0,0,0,0,1,0,12,2.48490665
2004,SAN JUAN,NM,1319.572277,1741.270993,1741270.993,14.37012586,1913.630056,3661979.99,15.11351454,0,0,0,0,0,1,0,13,2.564949357
2005,SAN JUAN,NM,1318.036799,1737.221003,1737221.003,14.36779727,1831.447515,3354200,15.02572385,0,0,0,0,0,1,0,12,2.48490665
2006,SAN JUAN,NM,1330.707327,1770.781991,1770781.991,14.38693181,1969.796939,3880099.983,15.17137148,0,0,0,0,0,1,0,13,2.564949357
2007,SAN JUAN,NM,1332.951986,1776.760997,1776760.997,14.3903026,1935.585183,3746490.001,15.13632996,0,0,0,0,0,1,0,12,2.48490665
2008,SAN JUAN,NM,1261.896195,1592.382006,1592382.006,14.28074157,1862.665835,3469524.011,15.05952797,0,0,0,0,0,1,0,14,2.63905733
2009,SAN JUAN,NM,1337.621773,1789.232008,1789232.008,14.39729704,1959.194141,3838441.681,15.16057703,0,0,0,0,0,1,0,14,2.63905733
2010,SAN JUAN,NM,1199.211822,1438.108994,1438108.994,14.17883961,1746.614209,3050661.194,14.93086891,0,0,0,0,0,1,0,13,2.564949357
2011,SAN JUAN,NM,1176.518591,1384.195995,1384195.995,14.14063002,1860.795503,3462559.904,15.05751873,0,0,0,0,0,1,0,14,2.63905733
2012,SAN JUAN,NM,1145.151956,1311.373003,1311373.003,14.08658524,1783.556752,3181074.688,14.97272965,0,0,0,0,0,1,0,14,2.63905733
2013,SAN JUAN,NM,1168.102738,1364.464006,1364464.006,14.12627224,1791.778588,3210470.508,14.98192806,0,0,0,0,0,1,0,14,2.63905733
2014,SAN JUAN,NM,1240.820695,1539.635996,1539635.996,14.24705658,1775.569765,3152647.992,14.96375329,0,0,0,0,0,1,0,14,2.63905733
2015,SAN JUAN,NM,1298.056624,1684.950998,1684950.998,14.33724704,1615.922613,2611205.892,14.7753227,0,0,0,0,0,1,0,13,2.564949357
2016,SAN JUAN,NM,1127.789431,1271.909001,1271909.001,14.05602948,1631.292525,2661115.304,14.79425588,0,0,0,0,0,1,0,13,2.564949357
2017,SAN JUAN,NM,1072.283076,1149.790995,1149790.995,13.95509074,1631.608285,2662145.594,14.79464297,0,0,0,0,0,1,0,13,2.564949357
2018,SAN JUAN,NM,1057.035478,1117.324001,1117324.001,13.9264471,990.7151985,981516.6045,13.79685421,0,0,0,0,0,1,0,13,2.564949357
2019,SAN JUAN,NM,1101.410004,1213.103997,1213103.997,14.00869292,1061.711354,1127230.999,13.93527474,0,0,0,0,0,1,0,13,2.564949357
2020,SAN JUAN,NM,1046.17159,1094.474995,1094474.995,13.90578535,1008.601508,1017277.002,13.83264001,0,0,0,0,0,1,0,12,2.48490665
2021,SAN JUAN,NM,1011.735639,1023.609004,1023609.004,13.83884518,964.129402,929545.5037,13.74245104,0,0,0,0,0,1,0,12,2.48490665
2022,SAN JUAN,NM,1029.176853,1059.204995,1059204.995,13.87302918,932.6687637,869871.0228,13.67610023,0,0,0,0,0,1,0,21,3.044522438
2023,SAN JUAN,NM,1118.790416,1251.691995,1251691.995,14.04000679,511.1001938,261223.4081,12.47313129,0,0,0,0,0,1,0,12,2.48490665
2001,ELKO,NV ,616.1517682,379.6430014,379643.0014,12.84698662,18103.72071,327744703.4,19.60774552,0,0,0,0,0,1,0,52,3.951243719
2002,ELKO,NV ,600.84191,361.0110008,361011.0008,12.79666371,9124.438661,83255380.89,18.23742332,0,0,0,0,0,1,0,50,3.912023005
2003,ELKO,NV ,632.6167889,400.2040016,400204.0016,12.8997297,9996.760805,99935226.59,18.4200328,0,0,0,0,0,1,0,52,3.951243719
2004,ELKO,NV ,710.2640341,504.4749982,504474.9982,13.13127356,7489.251251,56088884.3,17.84244821,0,0,0,0,0,1,0,47,3.850147602
2005,ELKO,NV ,714.8013701,510.9409987,510940.9987,13.1440094,7314.454881,53501250.21,17.79521558,0,0,0,0,0,1,0,47,3.850147602
2006,ELKO,NV ,825.7148409,681.8049985,681804.9985,13.43249897,7256.196119,52652382.12,17.77922204,0,0,0,0,0,1,0,49,3.891820298
2007,ELKO,NV ,802.0922651,643.3520017,643352.0017,13.37444729,7376.541011,54413357.28,17.81212022,0,0,0,0,0,1,0,59,4.077537444
2008,ELKO,NV ,878.580674,771.9040008,771904.0008,13.55661547,7497.995109,56219930.66,17.84478189,0,0,0,0,0,1,0,56,4.025351691
2009,ELKO,NV ,727.9196382,529.8669997,529866.9997,13.18038131,6594.994723,43493955.4,17.58813253,0,0,0,0,0,1,0,55,4.007333185
2010,ELKO,NV ,833.6102192,694.9059975,694905.9975,13.45153186,6757.872496,45668840.67,17.6369268,0,0,0,0,0,1,0,58,4.060443011
2011,ELKO,NV ,931.1798984,867.0960032,867096.0032,13.67290498,5842.07441,34129833.42,17.34568244,0,0,0,0,0,1,0,56,4.025351691
2012,ELKO,NV ,967.8238475,936.6829998,936682.9998,13.75010019,6043.005853,36517919.75,17.41331365,0,0,0,0,0,1,0,54,3.988984047
2013,ELKO,NV ,859.9930218,739.5879975,739587.9975,13.51384855,6111.497242,37350398.54,17.43585414,0,0,0,0,0,1,0,51,3.931825633
2014,ELKO,NV ,683.1786008,466.7330006,466733.0006,13.05351264,6024.033948,36288985.01,17.40702481,0,0,0,0,0,1,0,48,3.871201011
2015,ELKO,NV ,593.7676315,352.5600002,352560.0002,12.7729761,5762.68122,33208494.85,17.31831627,0,0,0,0,0,1,0,53,3.970291914
2016,ELKO,NV ,635.1283344,403.3880012,403388.0012,12.90765416,5618.874411,31571749.64,17.26777328,0,0,0,0,0,1,0,56,4.025351691
2017,ELKO,NV ,708.7552483,502.334002,502334.002,13.12702052,6702.603855,44924898.44,17.62050273,0,0,0,0,0,1,0,65,4.17438727
2018,ELKO,NV ,683.665122,467.397999,467397.999,13.05493642,6452.982235,41640979.73,17.54459533,0,0,0,0,0,1,0,64,4.158883083
2019,ELKO,NV ,684.2769922,468.235002,468235.002,13.05672559,11651.75504,135763395.6,18.72642419,0,0,0,0,0,1,0,97,4.574710979
2020,ELKO,NV ,760.7831476,578.7909976,578790.9976,13.26869672,14895.74685,221883274.3,19.21766201,0,0,0,0,0,1,0,84,4.430816799
2021,ELKO,NV ,760.9553208,579.0530003,579053.0003,13.26914929,16621.28821,276267221.7,19.43687915,0,0,0,0,0,1,0,92,4.521788577
2022,ELKO,NV ,694.4731809,482.292999,482292.999,13.08630709,14536.91078,211321775,19.16889253,0,0,0,0,0,1,0,82,4.406719247
2023,ELKO,NV ,635.2975679,403.6029998,403602.9998,12.908187,9718.371624,94446747.02,18.36354671,0,0,0,0,0,1,0,68,4.219507705
2001,EUREKA,NV ,1117.314637,1248.391999,1248391.999,14.03736688,13116.92323,172053675,18.96331705,0,0,0,0,0,1,0,35,3.555348061
2002,EUREKA,NV ,1148.368841,1318.750994,1318750.994,14.09219563,6607.508316,43659166.14,17.59192381,0,0,0,0,0,1,0,40,3.688879454
2003,EUREKA,NV ,1181.134203,1395.078006,1395078.006,14.14846089,5427.478036,29457517.83,17.19845971,0,0,0,0,0,1,0,30,3.401197382
2004,EUREKA,NV ,1167.97774,1364.172001,1364172.001,14.12605821,5484.219827,30076667.11,17.21926025,0,0,0,0,0,1,0,32,3.465735903
2005,EUREKA,NV ,1127.405428,1271.042998,1271042.998,14.05534838,7774.306951,60439848.58,17.91715919,0,0,0,0,0,1,0,33,3.496507561
2006,EUREKA,NV ,1267.443882,1606.413994,1606413.994,14.28951492,5367.431754,28809323.63,17.17620963,0,0,0,0,0,1,0,34,3.526360525
2007,EUREKA,NV ,1230.879767,1515.065,1515065,14.2309689,5728.906707,32820372.06,17.30655998,0,0,0,0,0,1,0,38,3.63758616
2008,EUREKA,NV ,1280.700592,1640.194007,1640194.007,14.31032509,5356.461885,28691683.92,17.17211788,0,0,0,0,0,1,0,36,3.583518938
2009,EUREKA,NV ,1248.636057,1559.092002,1559092.002,14.25961416,5383.382564,28980807.83,17.18214437,0,0,0,0,0,1,0,36,3.583518938
2010,EUREKA,NV ,1317.337845,1735.378998,1735378.998,14.36673639,5195.327433,26991427.13,17.11102986,0,0,0,0,0,1,0,34,3.526360525
2011,EUREKA,NV ,1342.430633,1802.120004,1802120.004,14.40447431,11096.73256,123137473.5,18.62881196,0,0,0,0,0,1,0,32,3.465735903
2012,EUREKA,NV ,1248.580794,1558.953998,1558953.998,14.25952564,8179.188097,66899117.92,18.01869634,0,0,0,0,0,1,0,33,3.496507561
2013,EUREKA,NV ,1145.705462,1312.641005,1312641.005,14.0875517,7811.685441,61022429.42,17.92675205,0,0,0,0,0,1,0,37,3.610917913
2014,EUREKA,NV ,1012.403084,1024.960005,1024960.005,13.84016415,7070.354683,49989915.35,17.72733185,0,0,0,0,0,1,0,32,3.465735903
2015,EUREKA,NV ,937.7243726,879.326999,879326.999,13.68691212,16015.63842,256500673.9,19.36264185,0,0,0,0,0,1,0,36,3.583518938
2016,EUREKA,NV ,1042.465829,1086.735004,1086735.004,13.89868835,7105.012039,50481196.08,17.73711147,0,0,0,0,0,1,0,41,3.713572067
2017,EUREKA,NV ,1137.702071,1294.366003,1294366.003,14.07353156,10474.2022,109708911.8,18.51334116,0,0,0,0,0,1,0,41,3.713572067
2018,EUREKA,NV ,1023.438812,1047.427001,1047427.001,13.86184724,7843.109817,61514371.6,17.93478139,0,0,0,0,0,1,0,41,3.713572067
2019,EUREKA,NV ,1029.986892,1060.872998,1060872.998,13.87460271,6194.544845,38372385.84,17.46284864,0,0,0,0,0,1,0,32,3.465735903
2020,EUREKA,NV ,1170.918017,1371.049002,1371049.002,14.1310867,6765.193985,45767849.66,17.63909243,0,0,0,0,0,1,0,29,3.36729583
2021,EUREKA,NV ,1112.948785,1238.654998,1238654.998,14.02953667,7024.519055,49343867.96,17.71432406,0,0,0,0,0,1,0,31,3.433987204
2022,EUREKA,NV ,988.0000022,976.1440044,976144.0044,13.7913654,6602.748066,43596282.02,17.59048243,0,0,0,0,0,1,0,32,3.465735903
2001,HUMBOLDT,NV ,510.514446,260.6249996,260624.9996,12.47083787,13293.53452,176718060.1,18.99006614,0,0,0,0,0,1,0,55,4.007333185
2002,HUMBOLDT,NV ,499.9669994,249.9670005,249967.0005,12.42908419,17820.11394,317556460.9,19.57616619,0,0,0,0,0,1,0,54,3.988984047
2003,HUMBOLDT,NV ,552.9855329,305.7929996,305792.9996,12.63066368,15119.55919,228601070,19.24748899,0,0,0,0,0,1,0,55,4.007333185
