YEAR,COUNTY,STATE,fffff,FFF,FF,LOG RGDP,GGG,GG,LOG TRI,REGION1,REGION2,REGION3,REGION4,ROC,REGION6,REGION7,CUANTI,LOG CUANTI
2004,HUMBOLDT,NV ,604.6329472,365.5810008,365581.0008,12.80924315,8781.020852,77106327.2,18.1606959,0,0,0,0,0,1,0,52,3.951243719
2005,HUMBOLDT,NV ,595.5661168,354.6989995,354698.9995,12.77902482,10457.36899,109356566.1,18.51012435,0,0,0,0,0,1,0,49,3.891820298
2006,HUMBOLDT,NV ,721.5538777,520.6399984,520639.9984,13.1628141,9150.694024,83735201.12,18.24317001,0,0,0,0,0,1,0,47,3.850147602
2007,HUMBOLDT,NV ,681.3427919,464.2280001,464228.0001,13.04813109,8120.227378,65938092.67,18.00422687,0,0,0,0,0,1,0,48,3.871201011
2008,HUMBOLDT,NV ,727.437282,529.1649992,529164.9992,13.17905557,5897.510048,34780624.76,17.36457103,0,0,0,0,0,1,0,39,3.663561646
2009,HUMBOLDT,NV ,733.5686752,538.1230013,538123.0013,13.19584244,7189.23847,51685149.78,17.76068106,0,0,0,0,0,1,0,42,3.737669618
2010,HUMBOLDT,NV ,840.4855748,706.4160014,706416.0014,13.46795958,13130.45559,172408864,18.96537933,0,0,0,0,0,1,0,41,3.713572067
2011,HUMBOLDT,NV ,882.2834004,778.4239986,778423.9986,13.56502664,11731.50633,137628240.7,18.7400667,0,0,0,0,0,1,0,45,3.80666249
2012,HUMBOLDT,NV ,851.678344,725.3560016,725356.0016,13.49441785,8848.050445,78287996.67,18.17590485,0,0,0,0,0,1,0,50,3.912023005
2013,HUMBOLDT,NV ,785.0700622,616.3350026,616335.0026,13.33154593,9177.554052,84227498.38,18.24903201,0,0,0,0,0,1,0,43,3.761200116
2014,HUMBOLDT,NV ,710.4224087,504.6999988,504699.9988,13.13171947,7523.407129,56601654.83,17.85154878,0,0,0,0,0,1,0,48,3.871201011
2015,HUMBOLDT,NV ,643.388686,413.9490013,413949.0013,12.93349806,13297.41155,176821153.9,18.99064935,0,0,0,0,0,1,0,48,3.871201011
2016,HUMBOLDT,NV ,674.9303666,455.5309998,455530.9998,13.02921905,13536.40011,183234127.8,19.02627528,0,0,0,0,0,1,0,42,3.737669618
2017,HUMBOLDT,NV ,739.5133539,546.8800006,546880.0006,13.21198468,12012.65606,144303905.7,18.78743209,0,0,0,0,0,1,0,42,3.737669618
2018,HUMBOLDT,NV ,656.9741256,431.6150017,431615.0017,12.97528927,10017.9646,100359614.7,18.42427044,0,0,0,0,0,1,0,33,3.496507561
2019,HUMBOLDT,NV ,676.4998156,457.6520005,457652.0005,13.03386435,7245.459603,52496684.86,17.77626058,0,0,0,0,0,1,0,60,4.094344562
2020,HUMBOLDT,NV ,797.2465113,635.6019998,635601.9998,13.36232786,8862.815459,78549497.86,18.17923953,0,0,0,0,0,1,0,63,4.143134726
2021,HUMBOLDT,NV ,773.0213439,597.5619982,597561.9982,13.30061332,4690.698973,22002656.85,16.90667377,0,0,0,0,0,1,0,58,4.060443011
2022,HUMBOLDT,NV ,672.0550588,451.6580021,451658.0021,13.02068054,4111.465569,16904149.12,16.64306966,0,0,0,0,0,1,0,55,4.007333185
2023,HUMBOLDT,NV ,659.2290954,434.5830002,434583.0002,12.98214223,4158.256397,17291096.26,16.66570226,0,0,0,0,0,1,0,52,3.951243719
2001,LANDER,NV ,648.3849152,420.4029983,420402.9983,12.94896905,8249.094741,68047564.05,18.03571749,0,0,0,0,0,1,0,33,3.496507561
2002,LANDER,NV ,652.0866521,425.2170018,425217.0018,12.96035491,1862.874931,3470303.007,15.05975247,0,0,0,0,0,1,0,31,3.433987204
2003,LANDER,NV ,666.0548037,443.6290015,443629.0015,13.00274391,1669.584797,2787513.395,14.8406605,0,0,0,0,0,1,0,22,3.091042453
2004,LANDER,NV ,643.3785817,413.9359994,413935.9994,12.93346665,1187.191853,1409424.496,14.15869202,0,0,0,0,0,1,0,21,3.044522438
2005,LANDER,NV ,616.623061,380.2239993,380223.9993,12.84851583,4585.520062,21026994.24,16.86131761,0,0,0,0,0,1,0,23,3.135494216
2006,LANDER,NV ,681.894419,464.9799987,464979.9987,13.04974967,4742.447397,22490807.32,16.92861722,0,0,0,0,0,1,0,33,3.496507561
2007,LANDER,NV ,630.4664927,397.4879984,397487.9984,12.89292002,4144.785201,17179244.36,16.65921249,0,0,0,0,0,1,0,30,3.401197382
2008,LANDER,NV ,698.1303618,487.386002,487386.002,13.0968117,8080.896998,65300896.3,17.99451632,0,0,0,0,0,1,0,32,3.465735903
2009,LANDER,NV ,726.6642962,528.0409994,528040.9994,13.17692921,9835.937607,96745668.61,18.38759612,0,0,0,0,0,1,0,30,3.401197382
2010,LANDER,NV ,827.138439,684.1579972,684157.9972,13.43594416,10989.96239,120779273.3,18.60947525,0,0,0,0,0,1,0,29,3.36729583
2011,LANDER,NV ,871.8531991,760.1280007,760128.0007,13.54124212,9419.614282,88729133.22,18.30109884,0,0,0,0,0,1,0,28,3.33220451
2012,LANDER,NV ,815.3520719,664.7990011,664799.0011,13.40724002,8528.610274,72737193.2,18.10236341,0,0,0,0,0,1,0,28,3.33220451
2013,LANDER,NV ,760.8679263,578.9200013,578920.0013,13.26891958,11869.24488,140878974.1,18.76341174,0,0,0,0,0,1,0,33,3.496507561
2014,LANDER,NV ,704.6154972,496.4829989,496482.9989,13.11530452,10084.66226,101700412.8,18.43754192,0,0,0,0,0,1,0,34,3.526360525
2015,LANDER,NV ,653.8172512,427.476998,427476.998,12.96565576,6975.854478,48662545.7,17.70042021,0,0,0,0,0,1,0,33,3.496507561
2016,LANDER,NV ,719.3775074,517.5039982,517503.9982,13.15677253,7078.100113,50099501.2,17.72952161,0,0,0,0,0,1,0,35,3.555348061
2017,LANDER,NV ,796.8431469,634.9590007,634959.0007,13.36131571,6887.423112,47436597.12,17.67490458,0,0,0,0,0,1,0,44,3.784189634
2018,LANDER,NV ,722.510899,522.0219992,522021.9992,13.16546501,7564.276963,57218285.97,17.86238409,0,0,0,0,0,1,0,54,3.988984047
2019,LANDER,NV ,744.0302406,553.580999,553580.999,13.22416336,7598.748411,57740977.42,17.87147766,0,0,0,0,0,1,0,51,3.931825633
2020,LANDER,NV ,801.0237203,641.6390005,641639.0005,13.37178112,7516.202968,56493307.06,17.84963273,0,0,0,0,0,1,0,52,3.951243719
2021,LANDER,NV ,797.6120609,636.1849997,636184.9997,13.36324468,7431.039324,55220345.43,17.82684202,0,0,0,0,0,1,0,51,3.931825633
2022,LANDER,NV ,725.7850924,526.7640003,526764.0003,13.17450791,6368.196726,40553929.55,17.51814324,0,0,0,0,0,1,0,49,3.891820298
2001,NYE,NV ,524.3109765,274.9020001,274902.0001,12.52416995,3387.908116,11477921.4,16.25593587,0,0,0,0,0,1,0,20,2.995732274
2002,NYE,NV ,518.6000373,268.9459987,268945.9987,12.50226589,1082.272098,1171312.895,13.97363581,0,0,0,0,0,1,0,11,2.397895273
2003,NYE,NV ,540.2073677,291.8240001,291824.0001,12.58390616,990.5128705,981115.7466,13.79644572,0,0,0,0,0,1,0,11,2.397895273
2004,NYE,NV ,549.4524544,301.8979997,301897.9997,12.61784449,951.5002362,905352.6995,13.71607987,0,0,0,0,0,1,0,11,2.397895273
2005,NYE,NV ,507.0463477,257.0959987,257095.9987,12.45720483,928.0485516,861274.1142,13.6661681,0,0,0,0,0,1,0,11,2.397895273
2006,NYE,NV ,568.8154354,323.5509996,323550.9996,12.68711203,1505.643815,2266963.299,14.63395174,0,0,0,0,0,1,0,10,2.302585093
2007,NYE,NV ,551.9311554,304.6280003,304628.0003,12.62684664,1562.123746,2440230.598,14.7076031,0,0,0,0,0,1,0,11,2.397895273
2008,NYE,NV ,573.2381701,328.6019997,328601.9997,12.70260257,1335.522667,1783620.794,14.39415601,0,0,0,0,0,1,0,11,2.397895273
2009,NYE,NV ,537.519302,288.927,288927,12.57392934,1264.903514,1599980.901,14.28550225,0,0,0,0,0,1,0,14,2.63905733
2010,NYE,NV ,582.8687661,339.7359985,339735.9985,12.73592412,1390.63018,1933852.296,14.47502458,0,0,0,0,0,1,0,12,2.48490665
2011,NYE,NV ,598.3460527,358.0179988,358017.9988,12.78833854,2383.531356,5681221.725,15.55267686,0,0,0,0,0,1,0,13,2.564949357
2012,NYE,NV ,586.9548527,344.5159991,344515.9991,12.74989581,514.3662112,264572.5993,12.48587097,0,0,0,0,0,1,0,14,2.63905733
2013,NYE,NV ,545.6097518,297.6900013,297690.0013,12.60380796,1267.28785,1606018.496,14.28926869,0,0,0,0,0,1,0,12,2.48490665
2014,NYE,NV ,508.070862,258.1360008,258136.0008,12.46124186,1235.383948,1526173.5,14.23827418,0,0,0,0,0,1,0,12,2.48490665
2015,NYE,NV ,469.3527462,220.2920004,220292.0004,12.30270922,1406.843667,1979209.103,14.49820788,0,0,0,0,0,1,0,13,2.564949357
2016,NYE,NV ,505.9199549,255.9550008,255955.0008,12.45275693,1778.79954,3164127.803,14.967388,0,0,0,0,0,1,0,13,2.564949357
2017,NYE,NV ,539.2587493,290.7999987,290799.9987,12.58039102,2597.251488,6745715.294,15.72441809,0,0,0,0,0,1,0,12,2.48490665
2018,NYE,NV ,491.3094752,241.3850004,241385.0004,12.39414845,3178.17188,10100776.5,16.12812286,0,0,0,0,0,1,0,15,2.708050201
2019,NYE,NV ,501.5914682,251.594001,251594.001,12.43557196,3197.504338,10224033.99,16.14025178,0,0,0,0,0,1,0,15,2.708050201
2020,NYE,NV ,602.5736479,363.0950011,363095.0011,12.80241979,4760.841489,22665611.68,16.93635943,0,0,0,0,0,1,0,16,2.772588722
2021,NYE,NV ,583.3249519,340.2679995,340267.9995,12.73748882,2531.390271,6407936.704,15.67304789,0,0,0,0,0,1,0,14,2.63905733
2022,NYE,NV ,514.6299636,264.8439994,264843.9994,12.48689625,3659.432391,13391445.43,16.41012666,0,0,0,0,0,1,0,14,2.63905733
2023,NYE,NV ,493.9686235,244.005001,244005.001,12.404944,2383.58209,5681463.58,15.55271943,0,0,0,0,0,1,0,15,2.708050201
2001,PERSHING,NV ,395.256879,156.2280004,156228.0004,11.95907176,2034.946922,4141008.976,15.23645003,0,0,0,0,0,1,0,16,2.772588722
2002,PERSHING,NV ,395.5224384,156.4379993,156437.9993,11.96041504,1945.808732,3786171.62,15.14686594,0,0,0,0,0,1,0,18,2.890371758
2003,PERSHING,NV ,423.0082744,178.9360002,178936.0002,12.09478348,2591.881477,6717849.591,15.72027866,0,0,0,0,0,1,0,19,2.944438979
2004,PERSHING,NV ,413.7450902,171.1849997,171184.9997,12.05050012,9274.127519,86009441.24,18.26996763,0,0,0,0,0,1,0,19,2.944438979
2005,PERSHING,NV ,360.8392993,130.2049999,130204.9999,11.77686541,6920.554497,47894074.54,17.68450235,0,0,0,0,0,1,0,16,2.772588722
2006,PERSHING,NV ,391.4153804,153.206,153206,11.9395387,2400.679953,5763264.237,15.56701458,0,0,0,0,0,1,0,16,2.772588722
2007,PERSHING,NV ,391.1176286,152.9729994,152972.9994,11.93801671,1543.629947,2382793.412,14.68378406,0,0,0,0,0,1,0,16,2.772588722
2008,PERSHING,NV ,362.4251644,131.3519998,131351.9998,11.78563602,500.2386627,250238.7197,12.43017062,0,0,0,0,0,1,0,14,2.63905733
2009,PERSHING,NV ,304.6653908,92.82100035,92821.00035,11.43842819,522.2986496,272795.8794,12.5164791,0,0,0,0,0,1,0,13,2.564949357
2010,PERSHING,NV ,334.7222723,112.0389996,112038.9996,11.6266023,354.8083289,125888.9502,11.74315545,0,0,0,0,0,1,0,13,2.564949357
2011,PERSHING,NV ,409.5241148,167.7100006,167710.0006,12.02999158,5865.932075,34409159.11,17.35383334,0,0,0,0,0,1,0,17,2.833213344
2012,PERSHING,NV ,413.1500937,170.6929999,170692.9999,12.0476219,2027.099951,4109134.211,15.22872291,0,0,0,0,0,1,0,18,2.890371758
2013,PERSHING,NV ,388.2202992,150.7150007,150715.0007,11.92314592,1804.940552,3257810.396,14.99656587,0,0,0,0,0,1,0,17,2.833213344
2014,PERSHING,NV ,366.3741265,134.2300006,134230.0006,11.80731003,2496.641843,6233220.491,15.64540369,0,0,0,0,0,1,0,18,2.890371758
2015,PERSHING,NV ,323.2955304,104.52,104520,11.55713372,3139.90166,9858982.436,16.10389352,0,0,0,0,0,1,0,19,2.944438979
2016,PERSHING,NV ,349.6326651,122.2430005,122243.0005,11.71376615,2054.335681,4220295.09,15.25541561,0,0,0,0,0,1,0,17,2.833213344
2017,PERSHING,NV ,412.4803033,170.1400006,170140.0006,12.04437691,3313.544877,10979579.65,16.21154771,0,0,0,0,0,1,0,16,2.772588722
2018,PERSHING,NV ,378.9722942,143.6199998,143619.9998,11.8749262,2927.018669,8567438.291,15.96347933,0,0,0,0,0,1,0,19,2.944438979
2019,PERSHING,NV ,376.2060599,141.5309995,141530.9995,11.86027405,2340.357899,5477275.096,15.51611829,0,0,0,0,0,1,0,17,2.833213344
2020,PERSHING,NV ,465.0999901,216.3180008,216318.0008,12.28450483,2218.117018,4920043.107,15.40882785,0,0,0,0,0,1,0,21,3.044522438
2021,PERSHING,NV ,480.6204315,230.9959992,230995.9992,12.35015567,1209.387981,1462619.289,14.19573942,0,0,0,0,0,1,0,19,2.944438979
2022,PERSHING,NV ,417.4685617,174.28,174280,12.06841848,1440.427999,2074832.821,14.54539114,0,0,0,0,0,1,0,18,2.890371758
2023,PERSHING,NV ,406.4664798,165.2149992,165214.9992,12.01500293,3039.663553,9239554.517,16.03900423,0,0,0,0,0,1,0,21,3.044522438
2001,WHITE PINE,NV ,222.3285861,49.43000018,49430.00018,10.80831281,3433.369776,11788028.02,16.282595,0,0,0,0,0,1,0,10,2.302585093
2002,WHITE PINE,NV ,212.037732,44.95999979,44959.99979,10.71352848,531.5570528,282552.9004,12.55162107,0,0,0,0,0,1,0,6,1.791759469
2003,WHITE PINE,NV ,208.9066779,43.64200007,43642.00007,10.68377527,579.3450608,335640.6995,12.72379652,0,0,0,0,0,1,0,8,2.079441542
2004,WHITE PINE,NV ,307.2816304,94.42200039,94422.00039,11.45552938,968.2957428,937596.6455,13.75107512,0,0,0,0,0,1,0,14,2.63905733
2005,WHITE PINE,NV ,424.0919713,179.8540001,179854.0001,12.09990069,4615.880732,21306354.94,16.87451594,0,0,0,0,0,1,0,17,2.833213344
2006,WHITE PINE,NV ,511.3785279,261.5079988,261507.9988,12.47422015,3363.975742,11316332.79,16.24175762,0,0,0,0,0,1,0,16,2.772588722
2007,WHITE PINE,NV ,522.7054619,273.2209999,273220.9999,12.51803627,4274.414466,18270619.03,16.72080481,0,0,0,0,0,1,0,16,2.772588722
2008,WHITE PINE,NV ,544.0073539,295.9440011,295944.0011,12.59792553,3539.493901,12528017.07,16.34347806,0,0,0,0,0,1,0,15,2.708050201
2009,WHITE PINE,NV ,491.4468424,241.5199989,241519.9989,12.39470756,3485.136255,12146174.72,16.31252484,0,0,0,0,0,1,0,15,2.708050201
2010,WHITE PINE,NV ,555.0675622,308.0999986,308099.9986,12.63817968,3546.346916,12576576.45,16.34734663,0,0,0,0,0,1,0,21,3.044522438
2011,WHITE PINE,NV ,655.212942,429.3039993,429303.9993,12.96992057,10094.01169,101889072,18.43939525,0,0,0,0,0,1,0,19,2.944438979
2012,WHITE PINE,NV ,605.0999917,366.146,366146,12.81078744,3571.843936,12758069.1,16.3616745,0,0,0,0,0,1,0,16,2.772588722
2013,WHITE PINE,NV ,537.5481379,288.9580006,288958.0006,12.57403663,5671.02882,32160567.88,17.28625166,0,0,0,0,0,1,0,18,2.890371758
2014,WHITE PINE,NV ,506.5352898,256.5779998,256577.9998,12.45518799,4674.226203,21848390.6,16.89963782,0,0,0,0,0,1,0,18,2.890371758
2015,WHITE PINE,NV ,465.3256928,216.5280004,216528.0004,12.28547515,6626.872948,43915445.07,17.59777664,0,0,0,0,0,1,0,19,2.944438979
2016,WHITE PINE,NV ,495.5118556,245.531999,245531.999,12.41118256,4541.874154,20628620.83,16.84219003,0,0,0,0,0,1,0,28,3.33220451
2017,WHITE PINE,NV ,574.5528695,330.1109998,330110.9998,12.70718424,5136.850693,26387235.04,17.08839093,0,0,0,0,0,1,0,28,3.33220451
2018,WHITE PINE,NV ,534.6110724,285.8089987,285808.9987,12.56307903,3266.278639,10668576.15,16.18281317,0,0,0,0,0,1,0,25,3.218875825
2019,WHITE PINE,NV ,537.2094577,288.5940014,288594.0014,12.57277614,5252.153175,27585112.97,17.1327868,0,0,0,0,0,1,0,29,3.36729583
2020,WHITE PINE,NV ,639.9374966,409.5199995,409519.9995,12.92274102,4612.861665,21278492.74,16.87320739,0,0,0,0,0,1,0,30,3.401197382
2021,WHITE PINE,NV ,621.420148,386.1630003,386163.0003,12.86401484,4606.91666,21223681.12,16.87062815,0,0,0,0,0,1,0,34,3.526360525
2022,WHITE PINE,NV ,562.2837356,316.1629993,316162.9993,12.66401318,4963.623736,24637560.6,17.01978269,0,0,0,0,0,1,0,33,3.496507561
2023,WHITE PINE,NV ,553.5864872,306.4579988,306457.9988,12.63283599,3915.695626,15332672.24,16.54549655,0,0,0,0,0,1,0,30,3.401197382
2001,HAMILTON,OH,242.4252463,58.77000002,58770.00002,10.9813868,140.9716284,19873.00001,9.897117306,0,0,0,1,0,0,0,2,0.693147181
2002,HAMILTON,OH,159.0628807,25.30100001,25301.00001,10.1385992,128.3744523,16479.99999,9.709902803,0,0,0,1,0,0,0,2,0.693147181
2003,HAMILTON,OH,138.3726851,19.14699999,19146.99999,9.859901324,87.75534174,7701.000004,8.94910547,0,0,0,1,0,0,0,2,0.693147181
2004,HAMILTON,OH,138.2389236,19.11,19110,9.857967037,74.69939757,5579.999998,8.626944055,0,0,0,1,0,0,0,2,0.693147181
2005,HAMILTON,OH,155.9390904,24.31699992,24316.99992,10.09893097,76.4198927,5840.000001,8.672486076,0,0,0,1,0,0,0,2,0.693147181
2006,HAMILTON,OH,180.540854,32.59499996,32594.99996,10.39191418,75.49834436,5700.000001,8.648221454,0,0,0,1,0,0,0,2,0.693147181
2001,ELK,PA,110.5848091,12.229,12229,9.411565459,137.1750707,18817.00001,9.842515996,0,1,0,0,0,0,0,1,0
2002,ELK,PA,124.3302055,15.45800001,15458.00001,9.645881948,246.1706722,60599.99988,11.01205017,0,1,0,0,0,0,0,3,1.098612289
2003,ELK,PA,118.570654,14.059,14059,9.551018039,144.7446027,20951,9.949941657,0,1,0,0,0,0,0,3,1.098612289
2001,SOMERSET,PA,476.4923912,227.0449989,227044.9989,12.33290351,245.1844428,60115.41098,11.00402151,0,1,0,0,0,0,0,10,2.302585093
2002,SOMERSET,PA,424.0860764,179.8490002,179849.0002,12.09987289,235.5244277,55471.75604,10.92362927,0,1,0,0,0,0,0,10,2.302585093
2003,SOMERSET,PA,449.6998994,202.2299995,202229.9995,12.21716094,228.9186843,52403.76401,10.8667337,0,1,0,0,0,0,0,9,2.197224577
2004,SOMERSET,PA,450.65064,203.0859993,203085.9993,12.22138481,264.9886076,70218.96218,11.15937367,0,1,0,0,0,0,0,10,2.302585093
2005,SOMERSET,PA,458.8834265,210.5739991,210573.9991,12.25759241,290.7899747,84558.80936,11.34520254,0,1,0,0,0,0,0,10,2.302585093
2006,SOMERSET,PA,458.11134,209.8659998,209865.9998,12.25422451,301.6006375,90962.94457,11.4182075,0,1,0,0,0,0,0,10,2.302585093
2007,SOMERSET,PA,482.7318097,233.0300001,233030.0001,12.35892248,324.7840728,105484.6939,11.56632114,0,1,0,0,0,0,0,10,2.302585093
2008,SOMERSET,PA,497.0744407,247.0829996,247082.9996,12.41747959,314.3018186,98785.63318,11.50070746,0,1,0,0,0,0,0,14,2.63905733
2009,SOMERSET,PA,468.054485,219.0750009,219075.0009,12.29716942,313.7716337,98452.63809,11.49733088,0,1,0,0,0,0,0,19,2.944438979
2010,SOMERSET,PA,543.2402791,295.1100008,295110.0008,12.59510345,326.348006,106503.021,11.57592863,0,1,0,0,0,0,0,17,2.833213344
2011,SOMERSET,PA,549.8417942,302.3259987,302325.9987,12.61926118,289.7673631,83965.12474,11.33815681,0,1,0,0,0,0,0,12,2.48490665
2012,SOMERSET,PA,475.5018392,226.1019991,226101.9991,12.3287415,383.4313574,147019.6059,11.89832123,0,1,0,0,0,0,0,14,2.63905733
2013,SOMERSET,PA,417.9832542,174.7100008,174710.0008,12.07088274,366.5002029,134322.3987,11.80799815,0,1,0,0,0,0,0,14,2.63905733
2014,SOMERSET,PA,377.7869774,142.7230003,142723.0003,11.86866097,485.4359412,235648.053,12.37009467,0,1,0,0,0,0,0,8,2.079441542
2015,SOMERSET,PA,348.2197583,121.2570001,121257.0001,11.70566754,356.5861908,127153.7115,11.75315196,0,1,0,0,0,0,0,6,1.791759469
2017,LANCASTER,SC,340.1190965,115.6809998,115680.9998,11.65859168,1691.71839,2861911.11,14.86700018,0,0,1,0,0,0,0,16,2.772588722
2018,LANCASTER,SC,363.7856516,132.3400003,132340.0003,11.79312965,1935.431862,3745896.492,15.13617153,0,0,1,0,0,0,0,16,2.772588722
2019,LANCASTER,SC,364.8369495,133.1059997,133105.9997,11.79890108,2369.997134,5616886.417,15.54128805,0,0,1,0,0,0,0,18,2.890371758
2020,LANCASTER,SC,411.8944038,169.6569999,169656.9999,12.04153403,2394.571669,5733973.478,15.5619193,0,0,1,0,0,0,0,18,2.890371758
2022,LANCASTER,SC,414.0821172,171.4639998,171463.9998,12.05212861,2797.05326,7823506.942,15.87264347,0,0,1,0,0,0,0,18,2.890371758
2023,LANCASTER,SC,475.7972248,226.3829991,226382.9991,12.32998353,2229.563042,4970951.359,15.4191218,0,0,1,0,0,0,0,18,2.890371758
2001,MONTGOMERY,TN,296.2667719,87.77400016,87774.00016,11.38252061,4900.976329,24019568.97,16.99437943,0,0,1,0,0,0,0,9,2.197224577
2002,MONTGOMERY,TN,312.035254,97.36599974,97365.99974,11.48623235,4095.63012,16774186.08,16.63535172,0,0,1,0,0,0,0,11,2.397895273
