YEAR,COUNTY,STATE,fffff,FFF,FF,LOG RGDP,GGG,GG,LOG TRI,REGION1,REGION2,REGION3,REGION4,ROC,REGION6,REGION7,CUANTI,LOG CUANTI
2003,MONTGOMERY,TN,305.0163937,93.03500043,93035.00043,11.44073105,4045.218782,16363794.99,16.61058183,0,0,1,0,0,0,0,11,2.397895273
2004,MONTGOMERY,TN,252.519306,63.76599988,63765.99988,11.06297541,5116.736666,26180994.11,17.08054429,0,0,1,0,0,0,0,12,2.48490665
2005,MONTGOMERY,TN,275.6573958,75.98699985,75986.99985,11.23831755,4182.678689,17494801.02,16.67741431,0,0,1,0,0,0,0,13,2.564949357
2006,MONTGOMERY,TN,287.5221728,82.66899984,82668.99984,11.32259996,4963.903941,24640342.34,17.01989559,0,0,1,0,0,0,0,11,2.397895273
2007,MONTGOMERY,TN,343.329288,117.875,117875,11.67738002,5049.810642,25500587.52,17.05421205,0,0,1,0,0,0,0,10,2.302585093
2008,MONTGOMERY,TN,284.6717409,81.03800004,81038.00004,11.30267346,4391.538675,19285611.93,16.77486988,0,0,1,0,0,0,0,10,2.302585093
2009,MONTGOMERY,TN,285.9125743,81.74600017,81746.00017,11.31137216,4575.978914,20939583.02,16.85715185,0,0,1,0,0,0,0,10,2.302585093
2010,MONTGOMERY,TN,275.0581762,75.65700028,75657.00028,11.23396525,3881.383204,15065135.58,16.52789373,0,0,1,0,0,0,0,10,2.302585093
2011,MONTGOMERY,TN,251.3622888,63.18300021,63183.00021,11.05379056,3905.633316,15253971.6,16.54035046,0,0,1,0,0,0,0,10,2.302585093
2012,MONTGOMERY,TN,235.7350206,55.57099992,55570.99992,10.92541676,3062.949272,9381658.24,16.05426709,0,0,1,0,0,0,0,10,2.302585093
2013,MONTGOMERY,TN,243.552869,59.31799999,59317.99999,10.99066808,2447.961423,5992515.129,15.60602177,0,0,1,0,0,0,0,10,2.302585093
2014,MONTGOMERY,TN,241.5698656,58.35599999,58355.99999,10.97431746,2607.279058,6797904.086,15.7321249,0,0,1,0,0,0,0,10,2.302585093
2015,MONTGOMERY,TN,236.6643198,56.01000027,56010.00027,10.93328553,2736.159736,7486570.1,15.82862132,0,0,1,0,0,0,0,10,2.302585093
2016,MONTGOMERY,TN,270.6676934,73.26100027,73261.00027,11.20178369,3963.860012,15712186.19,16.56994716,0,0,1,0,0,0,0,10,2.302585093
2017,MONTGOMERY,TN,267.7312088,71.68000017,71680.00017,11.17996705,3467.395744,12022833.24,16.30231817,0,0,1,0,0,0,0,10,2.302585093
2018,MONTGOMERY,TN,283.3831333,80.30600025,80306.00025,11.29359962,4386.5466,19241791.07,16.77259509,0,0,1,0,0,0,0,10,2.302585093
2019,MONTGOMERY,TN,268.1510765,71.90499983,71904.99983,11.18310108,3934.647948,15481454.47,16.55515338,0,0,1,0,0,0,0,10,2.302585093
2020,MONTGOMERY,TN,298.3856568,89.03400016,89034.00016,11.3967736,3830.05164,14669295.56,16.50126713,0,0,1,0,0,0,0,10,2.302585093
2022,MONTGOMERY,TN,298.5347555,89.12300026,89123.00026,11.39777272,4114.960669,16932901.3,16.64476911,0,0,1,0,0,0,0,10,2.302585093
2023,MONTGOMERY,TN,299.0334425,89.42099974,89420.99974,11.40111083,3554.166087,12632096.57,16.35175148,0,0,1,0,0,0,0,10,2.302585093
2001,MILLARD,UT,172.5485437,29.77299995,29772.99995,10.30135722,937.3012871,878533.7029,13.68600955,0,0,0,0,1,0,0,8,2.079441542
2002,MILLARD,UT,148.546289,22.06599997,22065.99997,10.00179324,854.0858281,729462.6017,13.50006338,0,0,0,0,1,0,0,8,2.079441542
2003,MILLARD,UT,147.6109752,21.78899999,21788.99999,9.989160534,776.122928,602366.7994,13.30862184,0,0,0,0,1,0,0,8,2.079441542
2004,MILLARD,UT,162.2898639,26.33799994,26337.99994,10.17876804,816.8196632,667194.3622,13.41083668,0,0,0,0,1,0,0,8,2.079441542
2005,MILLARD,UT,184.1276736,33.90300017,33903.00017,10.43125879,860.9223375,741187.2712,13.5160086,0,0,0,0,1,0,0,8,2.079441542
2006,MILLARD,UT,181.8845791,33.08200011,33082.00011,10.40674461,940.583272,884696.8916,13.69300037,0,0,0,0,1,0,0,8,2.079441542
2007,MILLARD,UT,182.0247233,33.13299988,33132.99988,10.40828504,895.1884413,801362.3454,13.59406849,0,0,0,0,1,0,0,8,2.079441542
2008,MILLARD,UT,180.4161857,32.55000008,32550.00008,10.39053265,981.1245855,962605.4523,13.7773989,0,0,0,0,1,0,0,8,2.079441542
2009,MILLARD,UT,189.0317433,35.73299998,35732.99998,10.48382991,855.1911661,731351.9305,13.50265006,0,0,0,0,1,0,0,8,2.079441542
2010,MILLARD,UT,197.1141801,38.85399998,38853.99998,10.56756631,971.6416707,944087.5363,13.75797417,0,0,0,0,1,0,0,8,2.079441542
2011,MILLARD,UT,201.6358101,40.65699992,40656.99992,10.6129263,1104.276888,1219427.446,14.013892,0,0,0,0,1,0,0,8,2.079441542
2012,MILLARD,UT,175.459397,30.78599999,30785.99999,10.33481532,1044.169488,1090289.919,13.9019542,0,0,0,0,1,0,0,8,2.079441542
2013,MILLARD,UT,192.8885691,37.20600009,37206.00009,10.52422532,1128.966651,1274565.699,14.05811605,0,0,0,0,1,0,0,8,2.079441542
2014,MILLARD,UT,232.3101379,53.96800015,53968.00015,10.89614656,1278.298326,1634046.611,14.30657008,0,0,0,0,1,0,0,8,2.079441542
2015,MILLARD,UT,199.2159635,39.68700011,39687.00011,10.58877896,1145.622487,1312450.883,14.08740685,0,0,0,0,1,0,0,7,1.945910149
2016,MILLARD,UT,204.7315318,41.91500012,41915.00012,10.64339904,1076.17912,1158161.498,13.96234439,0,0,0,0,1,0,0,7,1.945910149
2017,MILLARD,UT,234.8637902,55.16099995,55160.99995,10.91801146,1066.34994,1137102.195,13.94399365,0,0,0,0,1,0,0,7,1.945910149
2018,MILLARD,UT,218.7212843,47.83900022,47839.00022,10.77559649,1083.686019,1174375.389,13.97624698,0,0,0,0,1,0,0,6,1.791759469
2019,MILLARD,UT,225.6413078,50.9139998,50913.9998,10.83789321,1066.001306,1136358.785,13.94333966,0,0,0,0,1,0,0,6,1.791759469
2020,MILLARD,UT,242.7282428,58.91699984,58916.99984,10.98388495,1063.394028,1130806.859,13.93844197,0,0,0,0,1,0,0,6,1.791759469
2021,MILLARD,UT,241.1596977,58.15799978,58157.99978,10.97091872,1081.262209,1169127.965,13.9717687,0,0,0,0,1,0,0,6,1.791759469
2022,MILLARD,UT,225.9601734,51.05799998,51057.99998,10.84071752,1152.178014,1327514.175,14.09881871,0,0,0,0,1,0,0,6,1.791759469
2023,MILLARD,UT,195.6910832,38.29500006,38295.00006,10.55307462,1123.28989,1261780.176,14.04803412,0,0,0,0,1,0,0,6,1.791759469
2001,SALT LAKE,UT,820.1627901,672.6670022,672667.0022,13.41900569,13727.28511,188438356.5,19.05428149,0,0,0,0,1,0,0,26,3.258096538
2002,SALT LAKE,UT,727.318363,528.9920011,528992.0011,13.17872859,10660.78399,113652315.3,18.54865448,0,0,0,0,1,0,0,26,3.258096538
2003,SALT LAKE,UT,711.3121692,505.9650021,505965.0021,13.13422278,13487.63684,181916347.5,19.01905751,0,0,0,0,1,0,0,26,3.258096538
2004,SALT LAKE,UT,769.0162533,591.3859979,591385.9979,13.29022421,10500.11244,110252361.3,18.51828249,0,0,0,0,1,0,0,26,3.258096538
2005,SALT LAKE,UT,870.2453688,757.3270019,757327.0019,13.53755041,9848.949808,97001812.32,18.39024022,0,0,0,0,1,0,0,26,3.258096538
2006,SALT LAKE,UT,964.9673582,931.1620023,931162.0023,13.74418855,12157.03125,147793408.8,18.81132597,0,0,0,0,1,0,0,25,3.218875825
2007,SALT LAKE,UT,978.4165797,957.2990035,957299.0035,13.77187106,11328.56544,128336394.9,18.67016546,0,0,0,0,1,0,0,25,3.218875825
2008,SALT LAKE,UT,992.7472004,985.547004,985547.004,13.8009521,12901.27013,166442770.9,18.93016209,0,0,0,0,1,0,0,22,3.091042453
2009,SALT LAKE,UT,1027.149943,1055.037005,1055037.005,13.8690864,10016.00307,100320317.5,18.4238788,0,0,0,0,1,0,0,24,3.17805383
2010,SALT LAKE,UT,1097.73084,1205.012996,1205012.996,14.00200091,11130.74235,123893425.2,18.63493228,0,0,0,0,1,0,0,24,3.17805383
2011,SALT LAKE,UT,1113.545686,1239.983995,1239983.995,14.03060903,12055.68865,145339628.9,18.79458383,0,0,0,0,1,0,0,24,3.17805383
2012,SALT LAKE,UT,1046.412441,1094.978997,1094978.997,13.90624574,12220.65889,149344503.6,18.8217663,0,0,0,0,1,0,0,24,3.17805383
2013,SALT LAKE,UT,1076.924325,1159.766002,1159766.002,13.96372882,21989.25678,483527413.8,19.99661857,0,0,0,0,1,0,0,32,3.465735903
2014,SALT LAKE,UT,1146.372542,1314.170006,1314170.006,14.08871585,12735.64794,162196728.5,18.90432053,0,0,0,0,1,0,0,23,3.135494216
2015,SALT LAKE,UT,992.3794656,984.8170038,984817.0038,13.80021112,12813.90784,164196234.1,18.91657282,0,0,0,0,1,0,0,18,2.890371758
2016,SALT LAKE,UT,988.4052789,976.9449954,976944.9954,13.79218563,14185.48865,201228088.2,19.11994959,0,0,0,0,1,0,0,18,2.890371758
2017,SALT LAKE,UT,1110.233308,1232.617999,1232617.999,14.02465092,15309.24855,234373091.1,19.27242481,0,0,0,0,1,0,0,17,2.833213344
2018,SALT LAKE,UT,1140.372309,1300.449003,1300449.003,14.07822015,15139.43647,229202536.6,19.25011661,0,0,0,0,1,0,0,18,2.890371758
2019,SALT LAKE,UT,1165.699792,1358.856004,1358856.004,14.12215373,11332.60411,128427916,18.67087834,0,0,0,0,1,0,0,19,2.944438979
2020,SALT LAKE,UT,1260.789436,1589.590001,1589590.001,14.27898668,11328.19665,128328039.2,18.67010035,0,0,0,0,1,0,0,20,2.995732274
2021,SALT LAKE,UT,1282.45,1644.678003,1644678.003,14.31305518,12223.99088,149425952.9,18.82231153,0,0,0,0,1,0,0,21,3.044522438
2022,SALT LAKE,UT,1167.788508,1363.729999,1363729.999,14.12573415,11505.92829,132386385.8,18.70123537,0,0,0,0,1,0,0,21,3.044522438
2023,SALT LAKE,UT,1109.236223,1230.404998,1230404.998,14.02285394,15581.90704,242795827,19.30773143,0,0,0,0,1,0,0,20,2.995732274
2001,BOONE,WV,1143.868434,1308.434994,1308434.994,14.08434232,523.5518682,274106.5587,12.52127221,0,0,1,0,0,0,0,5,1.609437912
2002,BOONE,WV,1109.140206,1230.191997,1230191.997,14.02268081,553.2226071,306055.253,12.63152093,0,0,1,0,0,0,0,8,2.079441542
2003,BOONE,WV,1127.97252,1272.322006,1272322.006,14.05635414,660.4054239,436135.3239,12.98570785,0,0,1,0,0,0,0,14,2.63905733
2004,BOONE,WV,1092.413841,1193.368001,1193368.001,13.99229012,554.7479436,307745.281,12.63702771,0,0,1,0,0,0,0,5,1.609437912
2005,BOONE,WV,1112.133087,1236.840003,1236840.003,14.0280703,533.2369369,284341.6309,12.55793172,0,0,1,0,0,0,0,3,1.098612289
2006,BOONE,WV,1075.647247,1157.017001,1157017.001,13.9613557,941.5644544,886543.6218,13.69508561,0,0,1,0,0,0,0,3,1.098612289
2007,BOONE,WV,1138.45158,1296.072,1296072,14.07484871,239.5767105,57397.00022,10.95774732,0,0,1,0,0,0,0,1,0
2008,BOONE,WV,1095.499431,1200.119004,1200119.004,13.99793128,958.8075913,919311.9971,13.73138084,0,0,1,0,0,0,0,2,0.693147181
2009,BOONE,WV,1054.139459,1111.21,1111210,13.92096007,500.8303094,250830.9989,12.43253468,0,0,1,0,0,0,0,2,0.693147181
2010,BOONE,WV,996.8018859,993.6139998,993613.9998,13.80910408,659.0371756,434329.9988,12.98155989,0,0,1,0,0,0,0,3,1.098612289
2011,BOONE,WV,990.6644256,981.4160042,981416.0042,13.79675171,570.265727,325202.9994,12.69220488,0,0,1,0,0,0,0,3,1.098612289
2012,BOONE,WV,851.4358461,724.943,724943,13.49384831,505.5581063,255588.9988,12.45132596,0,0,1,0,0,0,0,3,1.098612289
2013,BOONE,WV,783.4507023,613.795003,613795.003,13.32741628,353.3411956,124850.0005,11.7348683,0,0,1,0,0,0,0,3,1.098612289
2014,BOONE,WV,725.8009364,526.7869993,526786.9993,13.17455157,301.9917216,91198.9999,11.42079921,0,0,1,0,0,0,0,2,0.693147181
2015,BOONE,WV,608.1085425,369.7959995,369795.9995,12.82070678,351.8550831,123801.9995,11.72643879,0,0,1,0,0,0,0,2,0.693147181
2016,BOONE,WV,481.2327929,231.585001,231585.001,12.35270226,166.8433394,27836.69992,10.23411057,0,0,1,0,0,0,0,2,0.693147181
2017,BOONE,WV,500.2439403,250.2439998,250243.9998,12.43019172,284.525921,80954.9997,11.30164872,0,0,1,0,0,0,0,2,0.693147181
2018,BOONE,WV,475.9611318,226.538999,226538.999,12.33067239,218.2773463,47644.99992,10.77153297,0,0,1,0,0,0,0,2,0.693147181
2001,FAYETTE,WV,386.1579991,149.1180003,149118.0003,11.91249322,604.8784991,365877.9987,12.81005522,0,0,1,0,0,0,0,11,2.397895273
2002,FAYETTE,WV,436.5524027,190.5780003,190578.0003,12.15781684,568.8549894,323595.999,12.6872511,0,0,1,0,0,0,0,11,2.397895273
2003,FAYETTE,WV,368.0869454,135.4879994,135487.9994,11.81663835,563.1367506,317122.9999,12.66704499,0,0,1,0,0,0,0,9,2.197224577
2004,FAYETTE,WV,384.3292858,147.7089999,147708.9999,11.9029994,478.1673353,228644.0005,12.33992149,0,0,1,0,0,0,0,11,2.397895273
2005,FAYETTE,WV,412.5542387,170.2009999,170200.9999,12.04473537,552.3418317,305081.4991,12.62833423,0,0,1,0,0,0,0,18,2.890371758
2006,FAYETTE,WV,411.8725533,169.6390002,169639.0002,12.04142793,529.0132321,279854.9998,12.54202689,0,0,1,0,0,0,0,18,2.890371758
2007,FAYETTE,WV,497.2574774,247.2649988,247264.9988,12.41821591,624.0793227,389475.001,12.87255496,0,0,1,0,0,0,0,17,2.833213344
2008,FAYETTE,WV,532.4021048,283.4520012,283452.0012,12.55479808,674.5257592,454984.9998,13.02801973,0,0,1,0,0,0,0,18,2.890371758
2019,FAYETTE,WV,379.2426661,143.8249998,143824.9998,11.87635256,69.15271505,4782.097998,8.472634641,0,0,1,0,0,0,0,2,0.693147181
2001,Monongalia,WV,568.0827416,322.7180013,322718.0013,12.68453416,832.4318903,692942.8519,13.44870281,0,0,1,0,0,0,0,21,3.044522438
2002,Monongalia,WV,536.2135763,287.5249994,287524.9994,12.56906509,953.1804022,908552.8791,13.71960837,0,0,1,0,0,0,0,19,2.944438979
2003,Monongalia,WV,534.1376221,285.3029993,285302.9993,12.56130705,730.1786097,533160.802,13.18657835,0,0,1,0,0,0,0,16,2.772588722
2004,Monongalia,WV,512.3104531,262.4620004,262462.0004,12.47786159,935.7766816,875677.9979,13.68275372,0,0,1,0,0,0,0,27,3.295836866
2005,Monongalia,WV,527.8295185,278.6040006,278604.0006,12.5375467,594.4555918,353377.4507,12.77529203,0,0,1,0,0,0,0,19,2.944438979
2006,Monongalia,WV,538.8200063,290.3269992,290326.9992,12.57876315,785.3116576,616714.3995,13.33216131,0,0,1,0,0,0,0,12,2.48490665
2007,Monongalia,WV,560.7869472,314.4820001,314482.0001,12.65868212,747.8566723,559289.6023,13.23442269,0,0,1,0,0,0,0,12,2.48490665
2008,Monongalia,WV,558.4514302,311.8679999,311867.9999,12.6503353,776.0676506,602280.9983,13.30847939,0,0,1,0,0,0,0,11,2.397895273
2009,Monongalia,WV,549.6116814,302.0730003,302073.0003,12.61842399,606.4117071,367735.1585,12.81511828,0,0,1,0,0,0,0,10,2.302585093
2010,Monongalia,WV,584.0479438,341.1120007,341112.0007,12.73996615,586.4344458,343905.3592,12.74812178,0,0,1,0,0,0,0,10,2.302585093
2011,Monongalia,WV,601.2886156,361.5479993,361547.9993,12.79815009,617.9529118,381865.8012,12.85282452,0,0,1,0,0,0,0,11,2.397895273
2012,Monongalia,WV,470.4221509,221.2970001,221297.0001,12.30726097,522.3454784,272844.7988,12.51665841,0,0,1,0,0,0,0,10,2.302585093
2013,Monongalia,WV,524.9799991,275.6039995,275603.9995,12.52672033,626.0143224,391893.9318,12.8787465,0,0,1,0,0,0,0,13,2.564949357
2014,Monongalia,WV,444.4817203,197.5639997,197563.9997,12.19381786,648.8668897,421028.2405,12.95045519,0,0,1,0,0,0,0,12,2.48490665
2015,Monongalia,WV,430.8897772,185.6660001,185666.0001,12.13170464,586.3533241,343810.2207,12.7478451,0,0,1,0,0,0,0,10,2.302585093
2016,Monongalia,WV,404.4551894,163.5840002,163584.0002,12.0050819,822.9845148,677303.5117,13.42587477,0,0,1,0,0,0,0,13,2.564949357
2017,Monongalia,WV,430.8421988,185.6250003,185625.0003,12.13148379,718.3133073,515974.0074,13.15381167,0,0,1,0,0,0,0,12,2.48490665
2018,Monongalia,WV,398.8508491,159.0819998,159081.9998,11.97717507,591.6938495,350101.6115,12.76597871,0,0,1,0,0,0,0,10,2.302585093
2019,Monongalia,WV,445.7723631,198.7129997,198712.9997,12.19961685,868.5789627,754429.4144,13.533717,0,0,1,0,0,0,0,13,2.564949357
2020,Monongalia,WV,489.0061348,239.1269999,239126.9999,12.38475007,751.9837164,565479.5097,13.24542934,0,0,1,0,0,0,0,13,2.564949357
2021,Monongalia,WV,522.5016752,273.0080006,273008.0006,12.51725638,627.3003324,393505.707,12.88285085,0,0,1,0,0,0,0,12,2.48490665
2022,Monongalia,WV,557.8664713,311.2149998,311214.9998,12.64823927,646.081263,417420.9984,12.94185058,0,0,1,0,0,0,0,10,2.302585093
2023,Monongalia,WV,599.536487,359.4439992,359443.9992,12.79231367,634.3941982,402455.9988,12.90534105,0,0,1,0,0,0,0,10,2.302585093
2001,WEBSTER,WV,426.3507951,181.7750005,181775.0005,12.11052494,112.1293896,12573.00001,9.439306937,0,0,1,0,0,0,0,1,0
2002,WEBSTER,WV,435.5410428,189.696,189696,12.15317807,90.06014658,8110.830003,9.000955485,0,0,1,0,0,0,0,1,0
2003,WEBSTER,WV,419.8273457,176.2550002,176255.0002,12.07968709,264.9053043,70174.82027,11.15874484,0,0,1,0,0,0,0,3,1.098612289
2004,WEBSTER,WV,384.7726595,148.0499995,148049.9995,11.90530533,110.6542363,12244.36,9.412820702,0,0,1,0,0,0,0,1,0
2005,WEBSTER,WV,416.185055,173.21,173210,12.06226001,97.95733767,9595.640004,9.169064108,0,0,1,0,0,0,0,1,0
2006,WEBSTER,WV,428.4553642,183.5739991,183573.9991,12.12037313,115.8582323,13423.13,9.504734617,0,0,1,0,0,0,0,1,0
2007,WEBSTER,WV,432.593343,187.1370004,187137.0004,12.13959625,165.2698099,27314.11007,10.2151587,0,0,1,0,0,0,0,1,0
2008,WEBSTER,WV,439.5702456,193.2220008,193222.0008,12.17159507,144.6567662,20925.58,9.948727613,0,0,1,0,0,0,0,1,0
2009,WEBSTER,WV,423.4170513,179.2819993,179281.9993,12.09671526,119.5099159,14282.61999,9.566798692,0,0,1,0,0,0,0,1,0
2010,WEBSTER,WV,392.5748344,154.1150006,154115.0006,11.94545436,111.1390571,12351.89,9.421564367,0,0,1,0,0,0,0,1,0
2011,WEBSTER,WV,366.5992355,134.3949995,134394.9995,11.8085385,96.99927837,9408.860004,9.149407078,0,0,1,0,0,0,0,1,0
2012,WEBSTER,WV,301.3353608,90.80299966,90802.99966,11.4164476,70.95392871,5034.459999,8.52406155,0,0,1,0,0,0,0,1,0
2001,WYOMING,WV,566.6815694,321.1280011,321128.0011,12.67959508,415.055954,172271.4449,12.05682668,0,0,1,0,0,0,0,10,2.302585093
2002,WYOMING,WV,557.8431669,311.1889989,311188.9989,12.64815572,451.768493,204094.7713,12.22633973,0,0,1,0,0,0,0,9,2.197224577
2003,WYOMING,WV,502.5305957,252.5369996,252536.9996,12.43931305,384.0472013,147492.2528,11.90153093,0,0,1,0,0,0,0,9,2.197224577
2004,WYOMING,WV,479.3120061,229.7399992,229739.9992,12.34470351,334.2192317,111702.4948,11.62359432,0,0,1,0,0,0,0,9,2.197224577
2005,WYOMING,WV,574.3448443,329.8720002,329872.0002,12.70645998,337.9105718,114183.5545,11.64556256,0,0,1,0,0,0,0,5,1.609437912
2006,WYOMING,WV,557.9811832,311.3430008,311343.0008,12.64865048,305.157884,93121.33414,11.44165859,0,0,1,0,0,0,0,5,1.609437912
2007,WYOMING,WV,541.4166606,293.1320004,293132.0004,12.5883783,287.2447386,82509.53983,11.3206692,0,0,1,0,0,0,0,4,1.386294361
2008,WYOMING,WV,532.5945923,283.6569998,283656.9998,12.55552104,336.8123516,113442.5602,11.63905191,0,0,1,0,0,0,0,7,1.945910149
2009,WYOMING,WV,461.7217768,213.1869992,213186.9992,12.26992499,194.2450002,37731.12011,10.5382405,0,0,1,0,0,0,0,3,1.098612289
2010,WYOMING,WV,492.9736306,243.0230005,243023.0005,12.40091137,230.8952363,53312.61013,10.88392817,0,0,1,0,0,0,0,3,1.098612289
2011,WYOMING,WV,493.812717,243.8509995,243850.9995,12.40431266,269.8198287,72802.73994,11.19550887,0,0,1,0,0,0,0,3,1.098612289
2012,WYOMING,WV,504.4848855,254.5049997,254504.9997,12.44707576,328.7934608,108105.1399,11.59085955,0,0,1,0,0,0,0,4,1.386294361
2013,WYOMING,WV,531.5543259,282.5500014,282550.0014,12.55161081,325.9888196,106268.7105,11.57372617,0,0,1,0,0,0,0,3,1.098612289
2014,WYOMING,WV,479.270279,229.7000003,229700.0003,12.34452939,326.0766169,106325.9601,11.57426475,0,0,1,0,0,0,0,3,1.098612289
2015,WYOMING,WV,494.0404839,244.0759997,244075.9997,12.40523493,307.4389528,94518.70969,11.45655308,0,0,1,0,0,0,0,3,1.098612289
2016,WYOMING,WV,459.1034748,210.7760006,210776.0006,12.25855124,160.9758365,25913.21994,10.16250854,0,0,1,0,0,0,0,2,0.693147181
2017,WYOMING,WV,507.0424054,257.0920009,257092.0009,12.45718928,238.6825712,56969.36977,10.95026903,0,0,1,0,0,0,0,3,1.098612289
